task id resource request_start request_end request_duration start end time downloaded executed uploaded type
ellipsoids-openmp 129 2048 1593 4600 3007 2160 4531 2371 106 2062 203 2048
ellipsoids-openmp 120 2048 1591 4602 3011 2152 4529 2377 111 2100 166 2048
ellipsoids-openmp 68 2048 1753 4604 2851 2219 4520 2301 108 1978 215 2048
ellipsoids-openmp 110 2048 1588 4605 3017 2123 4506 2383 114 2071 198 2048
ellipsoids-openmp 132 2048 1594 4606 3012 2182 4547 2365 117 2065 183 2048
ellipsoids-openmp 177 2048 1578 4609 3031 2095 4544 2449 335 1924 190 2048
ellipsoids-openmp 133 2048 1595 4610 3015 2142 4513 2371 121 2058 192 2048
ellipsoids-openmp 64 2048 1751 4610 2859 2214 4517 2303 127 1991 185 2048
ellipsoids-openmp 137 2048 1596 4615 3019 2128 4495 2367 106 2076 185 2048
ellipsoids-openmp 25 2048 1495 4616 3121 2055 4575 2520 160 2167 193 2048
ellipsoids-openmp 58 2048 1749 4616 2867 2254 4557 2303 121 1992 190 2048
ellipsoids-openmp 54 2048 1513 4617 3104 2065 4561 2496 126 2131 239 2048
ellipsoids-openmp 130 2048 1594 4617 3023 2161 4543 2382 110 2068 204 2048
ellipsoids-openmp 111 2048 1588 4622 3034 2169 4572 2403 114 2094 195 2048
ellipsoids-openmp 109 2048 1587 4623 3036 2138 4543 2405 106 2094 205 2048
ellipsoids-openmp 8 2048 1517 4624 3107 2053 4553 2500 143 2130 227 2048
ellipsoids-openmp 121 2048 1591 4625 3034 2199 4594 2395 107 2098 190 2048
ellipsoids-openmp 104 2048 1747 4626 2879 2214 4542 2328 117 2030 181 2048
ellipsoids-openmp 114 2048 1589 4629 3040 2121 4531 2410 117 2101 192 2048
ellipsoids-openmp 60 2048 1749 4634 2885 2446 4548 2102 124 1810 168 2048
ellipsoids-openmp 79 2048 1757 4638 2881 2229 4549 2320 107 2004 209 2048
ellipsoids-openmp 123 2048 1592 4639 3047 2170 4581 2411 111 2103 197 2048
ellipsoids-openmp 136 2048 1595 4639 3044 2124 4522 2398 108 2094 196 2048
ellipsoids-openmp 77 2048 1756 4640 2884 2219 4550 2331 138 1969 224 2048
ellipsoids-openmp 108 2048 1587 4647 3060 2139 4558 2419 153 2058 208 2048
ellipsoids-openmp 144 2048 1682 4648 2966 2235 4588 2353 110 2064 179 2048
ellipsoids-openmp 93 2048 1763 4651 2888 2230 4554 2324 123 2023 178 2048
ellipsoids-openmp 115 2048 1589 4652 3063 2148 4578 2430 124 2089 217 2048
ellipsoids-openmp 139 2048 1596 4654 3058 2132 4547 2415 110 2143 162 2048
ellipsoids-openmp 91 2048 1762 4664 2902 2280 4618 2338 107 2010 221 2048
ellipsoids-openmp 150 2048 1684 4672 2988 2215 4599 2384 113 2069 202 2048
ellipsoids-openmp 74 2048 1755 4674 2919 2249 4604 2355 181 1963 211 2048
ellipsoids-openmp 143 2048 1681 4676 2995 2199 4590 2391 107 2089 195 2048
ellipsoids-openmp 124 2048 1592 4680 3088 2152 4605 2453 112 2125 216 2048
ellipsoids-openmp 119 2048 1591 4695 3104 2148 4616 2468 110 2134 224 2048
ellipsoids-openmp 146 2048 1683 4697 3014 2196 4601 2405 111 2053 241 2048
ellipsoids-openmp 126 2048 1593 4698 3105 2159 4622 2463 113 2117 233 2048
ellipsoids-openmp 152 2048 1685 4698 3013 2211 4610 2399 120 2108 171 2048
ellipsoids-openmp 125 2048 1592 4701 3109 2130 4597 2467 116 2164 187 2048
ellipsoids-openmp 112 2048 1588 4709 3121 2129 4610 2481 109 2176 196 2048
ellipsoids-openmp 122 2048 1592 4720 3128 2179 4647 2468 115 2138 215 2048
ellipsoids-openmp 142 2048 1681 4726 3045 2222 4660 2438 128 2125 185 2048
ellipsoids-openmp 99 2048 1765 4732 2967 2492 4665 2173 114 1850 209 2048
ellipsoids-openmp 147 2048 1683 4734 3051 2204 4653 2449 125 2128 196 2048
ellipsoids-openmp 98 2048 1764 4738 2974 2489 4663 2174 112 1877 185 2048
ellipsoids-openmp 100 2048 1745 4751 3006 2438 4667 2229 135 1927 167 2048
ellipsoids-openmp 148 2048 1683 4758 3075 2206 4670 2464 105 2160 199 2048
ellipsoids-openmp 128 2048 1593 4759 3166 2151 4680 2529 106 2166 257 2048
ellipsoids-openmp 131 2048 1594 4760 3166 2175 4696 2521 105 2207 209 2048
ellipsoids-openmp 88 2048 1761 4765 3004 2460 4668 2208 111 1884 213 2048
ellipsoids-openmp 141 2048 1680 4768 3088 2205 4689 2484 109 2178 197 2048
ellipsoids-openmp 149 2048 1684 4771 3087 2184 4665 2481 108 2136 237 2048
ellipsoids-openmp 106 2048 1587 4772 3185 2128 4683 2555 113 2221 221 2048
ellipsoids-openmp 153 2048 1686 4783 3097 2206 4696 2490 110 2206 174 2048
ellipsoids-openmp 57 2048 1748 4791 3043 2479 4709 2230 114 1950 166 2048
ellipsoids-openmp 73 2048 1755 4799 3044 2450 4707 2257 110 1955 192 2048
ellipsoids-openmp 62 2048 1750 4806 3056 2449 4724 2275 125 1970 180 2048
ellipsoids-openmp 94 2048 1763 4810 3047 2469 4720 2251 113 1934 204 2048
ellipsoids-openmp 43 2048 1507 4818 3311 2219 4699 2480 143 2162 175 2048
ellipsoids-openmp 101 2048 1746 4819 3073 2496 4789 2293 117 1935 241 2048
ellipsoids-openmp 116 2048 1590 4821 3231 2406 4766 2360 112 2061 187 2048
ellipsoids-openmp 95 2048 1763 4833 3070 2493 4759 2266 104 1994 168 2048
ellipsoids-openmp 69 2048 1753 4834 3081 2455 4748 2293 107 1979 207 2048
ellipsoids-openmp 140 2048 1596 4842 3246 2391 4763 2372 107 2078 187 2048
ellipsoids-openmp 83 2048 1759 4843 3084 2458 4759 2301 110 1970 221 2048
ellipsoids-openmp 86 2048 1760 4855 3095 2481 4788 2307 112 2010 185 2048
ellipsoids-openmp 84 2048 1759 4864 3105 2503 4811 2308 114 1989 205 2048
ellipsoids-openmp 70 2048 1754 4867 3113 2482 4803 2321 112 1989 220 2048
ellipsoids-openmp 82 2048 1758 4877 3119 2485 4815 2330 115 1999 216 2048
ellipsoids-openmp 113 2048 1589 4882 3293 2370 4800 2430 114 2117 199 2048
ellipsoids-openmp 89 2048 1762 4883 3121 2475 4694 2219 111 1934 174 2048
ellipsoids-openmp 92 2048 1762 4889 3127 2479 4712 2233 113 1936 184 2048
ellipsoids-openmp 90 2048 1762 4891 3129 2480 4726 2246 112 1932 202 2048
ellipsoids-openmp 56 2048 1748 4891 3143 2470 4757 2287 108 1986 193 2048
ellipsoids-openmp 127 2048 1593 4892 3299 2412 4794 2382 118 2054 210 2048
ellipsoids-openmp 107 2048 1587 4893 3306 2399 4846 2447 109 2162 176 2048
ellipsoids-openmp 118 2048 1590 4897 3307 2392 4835 2443 114 2123 206 2048
ellipsoids-openmp 154 2048 1686 4901 3215 2467 4849 2382 122 2080 180 2048
ellipsoids-openmp 134 2048 1595 4905 3310 2436 4875 2439 119 2147 173 2048
ellipsoids-openmp 117 2048 1590 4908 3318 2344 4802 2458 108 2181 169 2048
ellipsoids-openmp 135 2048 1595 4912 3317 2405 4850 2445 105 2156 184 2048
ellipsoids-openmp 85 2048 1760 4922 3162 2471 4846 2375 105 2066 204 2048
ellipsoids-openmp 87 2048 1761 4931 3170 2475 4847 2372 106 2050 216 2048
ellipsoids-openmp 63 2048 1751 4935 3184 2459 4851 2392 110 2089 193 2048
ellipsoids-openmp 81 2048 1758 4942 3184 2475 4868 2393 128 2001 264 2048
ellipsoids-openmp 145 2048 1682 4968 3286 2377 4830 2453 105 2185 163 2048
ellipsoids-openmp 138 2048 1596 4969 3373 2371 4870 2499 114 2196 189 2048
ellipsoids-openmp 155 2048 1687 4980 3293 2434 4885 2451 107 2166 178 2048
ellipsoids-openmp 151 2048 1685 5013 3328 2426 4925 2499 113 2173 213 2048
mean-pack-ell 209 2048 4620 5362 742 4730 5270 540 395 24 121 2048
mean-pack-ell 206 2048 4839 5844 1005 4940 5515 575 428 22 125 2048
mean-pack-ell 207 2048 4954 5845 891 5055 5602 547 402 24 121 2048
mean-pack-ell 208 2048 5027 5847 820 5143 5677 534 386 22 126 2048
summary.js 210 2048 5854 6501 647 5931 6375 444 148 98 198 2048
generateData.js 1 2560 0 817 817 406 753 347 120 100 127 2560
createDat.js 2 2560 823 1336 513 941 1276 335 108 90 137 2560
createDat.js 3 2560 823 1349 526 954 1300 346 118 93 135 2560
createDat.js 4 2560 826 1353 527 938 1279 341 109 95 137 2560
createDat.js 5 2560 826 1370 544 918 1270 352 117 98 137 2560
ellipsoids-openmp 24 2560 1384 3779 2395 1712 3696 1984 106 1700 178 2560
ellipsoids-openmp 12 2560 1380 3787 2407 1709 3725 2016 113 1693 210 2560
ellipsoids-openmp 22 2560 1384 3789 2405 1721 3732 2011 117 1732 162 2560
ellipsoids-openmp 39 2560 1393 3791 2398 1753 3712 1959 118 1647 194 2560
ellipsoids-openmp 29 2560 1386 3793 2407 1674 3677 2003 109 1732 162 2560
ellipsoids-openmp 18 2560 1382 3797 2415 1681 3701 2020 113 1739 168 2560
ellipsoids-openmp 21 2560 1383 3804 2421 1695 3712 2017 124 1729 164 2560
ellipsoids-openmp 14 2560 1381 3804 2423 1692 3734 2042 122 1705 215 2560
ellipsoids-openmp 17 2560 1382 3806 2424 1766 3803 2037 121 1726 190 2560
ellipsoids-openmp 10 2560 1379 3811 2432 1667 3722 2055 125 1737 193 2560
ellipsoids-openmp 11 2560 1380 3811 2431 1706 3751 2045 108 1751 186 2560
ellipsoids-openmp 13 2560 1381 3824 2443 1714 3779 2065 120 1749 196 2560
ellipsoids-openmp 15 2560 1381 3825 2444 1694 3751 2057 113 1755 189 2560
ellipsoids-openmp 42 2560 1393 3829 2436 1712 3717 2005 107 1730 168 2560
ellipsoids-openmp 23 2560 1384 3837 2453 1711 3775 2064 118 1747 199 2560
ellipsoids-openmp 38 2560 1392 3846 2454 1721 3730 2009 123 1701 185 2560
ellipsoids-openmp 28 2560 1386 3848 2462 1714 3768 2054 115 1710 229 2560
ellipsoids-openmp 40 2560 1393 3849 2456 1771 3788 2017 118 1722 177 2560
ellipsoids-openmp 30 2560 1389 3849 2460 1716 3771 2055 109 1747 199 2560
ellipsoids-openmp 25 2560 1385 3850 2465 1688 3751 2063 118 1752 193 2560
ellipsoids-openmp 27 2560 1385 3854 2469 1706 3774 2068 113 1761 194 2560
ellipsoids-openmp 35 2560 1391 3861 2470 1676 3743 2067 115 1785 167 2560
ellipsoids-openmp 26 2560 1385 3862 2477 1710 3786 2076 109 1802 165 2560
ellipsoids-openmp 31 2560 1390 3865 2475 1699 3776 2077 117 1744 216 2560
ellipsoids-openmp 49 2560 1396 3867 2471 1766 3792 2026 117 1718 191 2560
ellipsoids-openmp 19 2560 1383 3875 2492 1671 3760 2089 118 1761 210 2560
ellipsoids-openmp 36 2560 1392 3879 2487 1725 3775 2050 122 1727 201 2560
ellipsoids-openmp 33 2560 1391 3880 2489 1722 3805 2083 117 1734 232 2560
ellipsoids-openmp 44 2560 1394 3880 2486 1760 3799 2039 105 1745 189 2560
ellipsoids-openmp 8 2560 1399 3891 2492 1898 3884 1986 109 1665 212 2560
ellipsoids-openmp 16 2560 1382 3894 2512 1697 3827 2130 177 1754 199 2560
ellipsoids-openmp 37 2560 1392 3896 2504 1725 3797 2072 115 1735 222 2560
ellipsoids-openmp 45 2560 1394 3899 2505 1749 3808 2059 123 1722 214 2560
ellipsoids-openmp 43 2560 1394 3900 2506 1765 3812 2047 109 1745 193 2560
ellipsoids-openmp 53 2560 1397 3904 2507 1828 3829 2001 119 1706 176 2560
ellipsoids-openmp 54 2560 1397 3905 2508 1814 3812 1998 108 1713 177 2560
ellipsoids-openmp 20 2560 1383 3911 2528 1707 3835 2128 122 1813 193 2560
ellipsoids-openmp 41 2560 1393 3914 2521 1775 3855 2080 111 1745 224 2560
ellipsoids-openmp 51 2560 1396 3916 2520 1839 3853 2014 122 1656 236 2560
ellipsoids-openmp 48 2560 1395 3943 2548 1812 3853 2041 120 1760 161 2560
ellipsoids-openmp 47 2560 1395 3948 2553 1825 3870 2045 113 1743 189 2560
ellipsoids-openmp 34 2560 1391 3962 2571 1729 3866 2137 111 1831 195 2560
ellipsoids-openmp 32 2560 1390 3967 2577 1721 3899 2178 123 1845 210 2560
ellipsoids-openmp 6 2560 1398 3991 2593 1839 3914 2075 118 1750 207 2560
ellipsoids-openmp 52 2560 1397 4008 2611 1803 3906 2103 110 1808 185 2560
ellipsoids-openmp 50 2560 1396 4014 2618 1797 3916 2119 109 1706 304 2560
ellipsoids-openmp 9 2560 1435 4024 2589 1837 3949 2112 275 1659 178 2560
ellipsoids-openmp 7 2560 1398 4099 2701 1813 4002 2189 221 1775 193 2560
ellipsoids-openmp 46 2560 1395 4392 2997 1761 4183 2422 108 1686 628 2560
ellipsoids-openmp 75 2560 1483 4419 2936 2398 4347 1949 204 1557 188 2560
ellipsoids-openmp 86 2560 1486 4434 2948 2387 4340 1953 233 1548 172 2560
ellipsoids-openmp 100 2560 1472 4439 2967 2386 4373 1987 234 1545 208 2560
ellipsoids-openmp 58 2560 1477 4455 2978 2390 4378 1988 255 1562 171 2560
ellipsoids-openmp 102 2560 1475 4475 3000 2392 4413 2021 212 1632 177 2560
ellipsoids-openmp 90 2560 1487 4489 3002 2400 4417 2017 197 1623 197 2560
ellipsoids-openmp 95 2560 1489 4491 3002 2378 4390 2012 242 1564 206 2560
ellipsoids-openmp 57 2560 1477 4494 3017 2399 4416 2017 193 1616 208 2560
ellipsoids-openmp 73 2560 1482 4510 3028 2428 4450 2022 208 1624 190 2560
ellipsoids-openmp 79 2560 1484 4511 3027 2383 4398 2015 210 1614 191 2560
ellipsoids-openmp 104 2560 1476 4519 3043 2361 4426 2065 257 1627 181 2560
ellipsoids-openmp 67 2560 1480 4521 3041 2384 4425 2041 212 1624 205 2560
ellipsoids-openmp 62 2560 1478 4527 3049 2380 4442 2062 271 1603 188 2560
ellipsoids-openmp 98 2560 1490 4528 3038 2434 4450 2016 200 1645 171 2560
ellipsoids-openmp 56 2560 1477 4529 3052 2392 4453 2061 221 1640 200 2560
ellipsoids-openmp 99 2560 1552 4530 2978 2441 4466 2025 234 1606 185 2560
ellipsoids-openmp 64 2560 1479 4537 3058 2383 4453 2070 219 1633 218 2560
ellipsoids-openmp 78 2560 1483 4540 3057 2407 4452 2045 237 1627 181 2560
ellipsoids-openmp 89 2560 1487 4546 3059 2418 4465 2047 221 1650 176 2560
ellipsoids-openmp 93 2560 1488 4547 3059 2431 4491 2060 212 1637 211 2560
ellipsoids-openmp 101 2560 1473 4547 3074 2378 4448 2070 218 1657 195 2560
ellipsoids-openmp 63 2560 1479 4558 3079 2408 4488 2080 201 1671 208 2560
ellipsoids-openmp 61 2560 1478 4565 3087 2399 4479 2080 243 1661 176 2560
ellipsoids-openmp 83 2560 1485 4570 3085 2381 4476 2095 264 1638 193 2560
ellipsoids-openmp 72 2560 1482 4581 3099 2356 4440 2084 249 1632 203 2560
ellipsoids-openmp 174 2560 1674 4583 2909 2509 4504 1995 202 1572 221 2560
ellipsoids-openmp 76 2560 1483 4585 3102 2431 4518 2087 261 1613 213 2560
ellipsoids-openmp 82 2560 1484 4588 3104 2392 4487 2095 267 1655 173 2560
ellipsoids-openmp 163 2560 1669 4589 2920 2517 4520 2003 201 1604 198 2560
ellipsoids-openmp 94 2560 1489 4591 3102 2436 4487 2051 207 1663 181 2560
ellipsoids-openmp 60 2560 1478 4592 3114 2377 4490 2113 253 1638 222 2560
ellipsoids-openmp 97 2560 1490 4595 3105 2427 4525 2098 234 1666 198 2560
ellipsoids-openmp 71 2560 1482 4597 3115 2422 4533 2111 231 1650 230 2560
ellipsoids-openmp 66 2560 1480 4604 3124 2390 4504 2114 226 1676 212 2560
ellipsoids-openmp 147 2560 1588 4610 3022 2488 4536 2048 204 1670 174 2560
ellipsoids-openmp 178 2560 1675 4613 2938 2559 4608 2049 222 1608 219 2560
ellipsoids-openmp 173 2560 1673 4614 2941 2583 4540 1957 223 1559 175 2560
ellipsoids-openmp 199 2560 1682 4615 2933 2504 4516 2012 214 1622 176 2560
ellipsoids-openmp 160 2560 1668 4618 2950 2515 4557 2042 274 1598 170 2560
ellipsoids-openmp 167 2560 1670 4626 2956 2516 4561 2045 205 1662 178 2560
ellipsoids-openmp 69 2560 1481 4629 3148 2388 4532 2144 290 1666 188 2560
ellipsoids-openmp 96 2560 1489 4630 3141 2434 4546 2112 289 1618 205 2560
ellipsoids-openmp 195 2560 1681 4631 2950 2514 4540 2026 194 1638 194 2560
ellipsoids-openmp 85 2560 1485 4632 3147 2422 4567 2145 211 1659 275 2560
ellipsoids-openmp 77 2560 1483 4633 3150 2522 4546 2024 208 1603 213 2560
ellipsoids-openmp 55 2560 1398 4634 3236 2354 4534 2180 234 1744 202 2560
ellipsoids-openmp 170 2560 1672 4635 2963 2492 4541 2049 254 1601 194 2560
ellipsoids-openmp 191 2560 1679 4636 2957 2541 4573 2032 231 1609 192 2560
ellipsoids-openmp 105 2560 1476 4660 3184 2394 4571 2177 249 1731 197 2560
ellipsoids-openmp 186 2560 1678 4662 2984 2526 4596 2070 255 1645 170 2560
ellipsoids-openmp 192 2560 1680 4662 2982 2517 4569 2052 207 1668 177 2560
ellipsoids-openmp 197 2560 1682 4667 2985 2564 4611 2047 218 1643 186 2560
ellipsoids-openmp 169 2560 1671 4670 2999 2500 4584 2084 253 1626 205 2560
ellipsoids-openmp 92 2560 1488 4673 3185 2445 4610 2165 289 1675 201 2560
ellipsoids-openmp 103 2560 1475 4679 3204 2550 4593 2043 228 1633 182 2560
ellipsoids-openmp 123 2560 1577 4681 3104 2484 4607 2123 232 1722 169 2560
ellipsoids-openmp 91 2560 1488 4687 3199 2448 4633 2185 285 1690 210 2560
ellipsoids-openmp 159 2560 1667 4689 3022 2529 4632 2103 231 1644 228 2560
ellipsoids-openmp 205 2560 1685 4690 3005 2535 4585 2050 256 1614 180 2560
ellipsoids-openmp 145 2560 1587 4693 3106 2449 4579 2130 199 1725 206 2560
ellipsoids-openmp 126 2560 1579 4694 3115 2479 4626 2147 256 1698 193 2560
ellipsoids-openmp 132 2560 1581 4695 3114 2489 4637 2148 213 1723 212 2560
ellipsoids-openmp 162 2560 1668 4700 3032 2503 4623 2120 268 1665 187 2560
ellipsoids-openmp 194 2560 1680 4702 3022 2531 4622 2091 234 1634 223 2560
ellipsoids-openmp 124 2560 1578 4704 3126 2439 4591 2152 235 1705 212 2560
ellipsoids-openmp 201 2560 1683 4705 3022 2537 4633 2096 316 1574 206 2560
ellipsoids-openmp 188 2560 1678 4706 3028 2533 4629 2096 232 1650 214 2560
ellipsoids-openmp 121 2560 1577 4708 3131 2487 4647 2160 222 1767 171 2560
ellipsoids-openmp 184 2560 1677 4709 3032 2541 4645 2104 253 1636 215 2560
ellipsoids-openmp 59 2560 1477 4710 3233 2586 4636 2050 225 1623 202 2560
ellipsoids-openmp 189 2560 1679 4712 3033 2602 4625 2023 194 1633 196 2560
ellipsoids-openmp 156 2560 1666 4713 3047 2568 4638 2070 282 1587 201 2560
ellipsoids-openmp 139 2560 1585 4715 3130 2469 4645 2176 229 1739 208 2560
ellipsoids-openmp 154 2560 1591 4716 3125 2505 4648 2143 227 1702 214 2560
ellipsoids-openmp 140 2560 1585 4719 3134 2610 4646 2036 207 1660 169 2560
ellipsoids-openmp 108 2560 1570 4720 3150 2462 4647 2185 206 1768 211 2560
ellipsoids-openmp 172 2560 1672 4722 3050 2512 4653 2141 254 1688 199 2560
ellipsoids-openmp 196 2560 1681 4723 3042 2525 4639 2114 298 1637 179 2560
ellipsoids-openmp 115 2560 1573 4724 3151 2434 4623 2189 259 1701 229 2560
ellipsoids-openmp 193 2560 1680 4729 3049 2548 4642 2094 227 1655 212 2560
ellipsoids-openmp 187 2560 1678 4730 3052 2598 4685 2087 267 1621 199 2560
ellipsoids-openmp 81 2560 1484 4731 3247 2625 4655 2030 238 1616 176 2560
ellipsoids-openmp 153 2560 1591 4733 3142 2502 4629 2127 225 1723 179 2560
ellipsoids-openmp 168 2560 1671 4735 3064 2474 4629 2155 270 1675 210 2560
ellipsoids-openmp 203 2560 1684 4737 3053 2547 4666 2119 285 1631 203 2560
ellipsoids-openmp 134 2560 1582 4743 3161 2458 4648 2190 212 1767 211 2560
ellipsoids-openmp 171 2560 1672 4744 3072 2622 4663 2041 232 1639 170 2560
ellipsoids-openmp 151 2560 1590 4755 3165 2481 4669 2188 259 1712 217 2560
ellipsoids-openmp 68 2560 1481 4756 3275 2615 4669 2054 225 1613 216 2560
ellipsoids-openmp 88 2560 1486 4769 3283 2611 4678 2067 277 1615 175 2560
ellipsoids-openmp 141 2560 1585 4770 3185 2455 4653 2198 267 1753 178 2560
ellipsoids-openmp 74 2560 1482 4770 3288 2624 4681 2057 242 1599 216 2560
ellipsoids-openmp 119 2560 1576 4771 3195 2504 4690 2186 233 1720 233 2560
ellipsoids-openmp 158 2560 1667 4773 3106 2597 4710 2113 204 1679 230 2560
ellipsoids-openmp 70 2560 1481 4773 3292 2616 4674 2058 236 1641 181 2560
ellipsoids-openmp 110 2560 1571 4774 3203 2459 4672 2213 300 1699 214 2560
ellipsoids-openmp 166 2560 1670 4775 3105 2484 4683 2199 286 1632 281 2560
ellipsoids-openmp 129 2560 1580 4775 3195 2484 4706 2222 228 1788 206 2560
ellipsoids-openmp 182 2560 1676 4775 3099 2570 4692 2122 250 1682 190 2560
ellipsoids-openmp 202 2560 1683 4776 3093 2572 4687 2115 261 1643 211 2560
ellipsoids-openmp 87 2560 1486 4779 3293 2642 4712 2070 194 1653 223 2560
ellipsoids-openmp 111 2560 1572 4780 3208 2464 4687 2223 208 1780 235 2560
ellipsoids-openmp 122 2560 1577 4780 3203 2512 4705 2193 202 1786 205 2560
ellipsoids-openmp 120 2560 1576 4786 3210 2505 4727 2222 194 1719 309 2560
ellipsoids-openmp 127 2560 1579 4788 3209 2464 4702 2238 293 1759 186 2560
ellipsoids-openmp 125 2560 1578 4793 3215 2469 4702 2233 239 1750 244 2560
ellipsoids-openmp 106 2560 1569 4811 3242 2595 4741 2146 209 1760 177 2560
ellipsoids-openmp 152 2560 1590 4813 3223 2493 4722 2229 279 1759 191 2560
ellipsoids-openmp 150 2560 1589 4818 3229 2558 4725 2167 271 1680 216 2560
ellipsoids-openmp 146 2560 1588 4822 3234 2713 4751 2038 235 1622 181 2560
ellipsoids-openmp 118 2560 1575 4824 3249 2443 4728 2285 278 1791 216 2560
ellipsoids-openmp 137 2560 1584 4827 3243 2698 4751 2053 249 1632 172 2560
ellipsoids-openmp 136 2560 1583 4832 3249 2505 4720 2215 323 1714 178 2560
ellipsoids-openmp 114 2560 1573 4833 3260 2452 4741 2289 223 1798 268 2560
ellipsoids-openmp 112 2560 1572 4838 3266 2455 4742 2287 255 1788 244 2560
ellipsoids-openmp 116 2560 1574 4840 3266 2606 4749 2143 242 1721 180 2560
ellipsoids-openmp 84 2560 1485 4855 3370 2611 4765 2154 283 1650 221 2560
ellipsoids-openmp 113 2560 1572 4875 3303 2556 4786 2230 276 1778 176 2560
ellipsoids-openmp 117 2560 1574 4876 3302 2544 4809 2265 276 1774 215 2560
ellipsoids-openmp 130 2560 1580 4887 3307 2607 4807 2200 209 1773 218 2560
ellipsoids-openmp 109 2560 1571 4903 3332 2585 4825 2240 233 1779 228 2560
ellipsoids-openmp 149 2560 1589 4906 3317 2733 4836 2103 249 1620 234 2560
ellipsoids-openmp 144 2560 1587 4911 3324 2709 4829 2120 282 1637 201 2560
ellipsoids-openmp 177 2560 1675 4920 3245 2722 4823 2101 221 1668 212 2560
ellipsoids-openmp 131 2560 1581 4928 3347 2713 4862 2149 210 1745 194 2560
ellipsoids-openmp 133 2560 1582 4929 3347 2704 4851 2147 268 1683 196 2560
ellipsoids-openmp 142 2560 1586 4930 3344 2710 4847 2137 270 1650 217 2560
ellipsoids-openmp 107 2560 1570 4930 3360 2730 4878 2148 230 1707 211 2560
ellipsoids-openmp 180 2560 1676 4944 3268 2741 4862 2121 216 1693 212 2560
ellipsoids-openmp 164 2560 1669 4946 3277 2610 4861 2251 301 1706 244 2560
ellipsoids-openmp 165 2560 1669 4958 3289 2698 4880 2182 287 1714 181 2560
ellipsoids-openmp 181 2560 1676 4963 3287 2740 4873 2133 217 1708 208 2560
ellipsoids-openmp 128 2560 1580 4971 3391 2717 4891 2174 213 1751 210 2560
ellipsoids-openmp 200 2560 1683 4972 3289 2761 4884 2123 197 1713 213 2560
ellipsoids-openmp 138 2560 1584 4972 3388 2736 4904 2168 214 1752 202 2560
ellipsoids-openmp 155 2560 1592 4973 3381 2713 4866 2153 221 1736 196 2560
ellipsoids-openmp 65 2560 1480 4984 3504 2715 4889 2174 269 1688 217 2560
ellipsoids-openmp 175 2560 1674 5009 3335 2821 4918 2097 227 1661 209 2560
ellipsoids-openmp 157 2560 1667 5011 3344 2708 4889 2181 292 1716 173 2560
ellipsoids-openmp 161 2560 1668 5013 3345 2748 4922 2174 280 1717 177 2560
ellipsoids-openmp 190 2560 1679 5013 3334 2748 4928 2180 249 1717 214 2560
ellipsoids-openmp 179 2560 1675 5013 3338 2758 4932 2174 275 1692 207 2560
ellipsoids-openmp 204 2560 1684 5017 3333 2744 4931 2187 269 1714 204 2560
ellipsoids-openmp 148 2560 1589 5018 3429 2729 4937 2208 321 1667 220 2560
ellipsoids-openmp 143 2560 1586 5047 3461 2717 4971 2254 304 1734 216 2560
ellipsoids-openmp 135 2560 1583 5051 3468 2808 4967 2159 265 1690 204 2560
ellipsoids-openmp 183 2560 1677 5061 3384 2738 4951 2213 269 1721 223 2560
ellipsoids-openmp 198 2560 1682 5069 3387 2749 4979 2230 289 1718 223 2560
ellipsoids-openmp 176 2560 1674 5095 3421 2740 5009 2269 293 1758 218 2560
ellipsoids-openmp 185 2560 1677 5154 3477 2866 5049 2183 250 1737 196 2560
mean-pack-ell 208 2560 5064 5942 878 5154 5662 508 369 19 120 2560
ellipsoids-openmp 80 2560 1484 5943 4459 2801 5690 2889 991 1665 233 2560
mean-pack-ell 209 2560 5168 5944 776 5275 5793 518 370 20 128 2560
mean-pack-ell 206 2560 4643 6041 1398 4765 5943 1178 1035 19 124 2560
mean-pack-ell 207 2560 5957 6738 781 6070 6564 494 366 4 124 2560
summary.js 210 2560 6740 7464 724 6825 7166 341 118 100 123 2560
generateData.js 1 2560 0 792 792 131 459 328 107 94 127 2560
createDat.js 5 2560 800 1332 532 888 1224 336 116 97 123 2560
createDat.js 2 2560 798 1334 536 894 1243 349 111 93 145 2560
createDat.js 4 2560 799 1355 556 897 1252 355 119 96 140 2560
createDat.js 3 2560 799 1361 562 901 1267 366 119 97 150 2560
ellipsoids-openmp 159 2560 1365 3798 2433 1660 3575 1915 112 1610 193 2560
ellipsoids-openmp 161 2560 1366 3800 2434 1654 3582 1928 119 1603 206 2560
ellipsoids-openmp 157 2560 1364 3801 2437 1667 3632 1965 119 1630 216 2560
ellipsoids-openmp 158 2560 1365 3802 2437 1664 3627 1963 126 1626 211 2560
ellipsoids-openmp 175 2560 1371 3803 2432 1802 3659 1857 116 1571 170 2560
ellipsoids-openmp 172 2560 1370 3803 2433 1796 3661 1865 108 1541 216 2560
ellipsoids-openmp 170 2560 1369 3807 2438 1788 3667 1879 128 1532 219 2560
ellipsoids-openmp 171 2560 1369 3808 2439 1800 3684 1884 109 1564 211 2560
ellipsoids-openmp 165 2560 1367 3809 2442 1787 3683 1896 109 1606 181 2560
ellipsoids-openmp 174 2560 1370 3810 2440 1778 3675 1897 105 1589 203 2560
ellipsoids-openmp 188 2560 1378 3816 2438 1838 3739 1901 119 1586 196 2560
ellipsoids-openmp 191 2560 1379 3817 2438 1802 3714 1912 118 1607 187 2560
