task id resource request_start request_end request_duration start end time downloaded executed uploaded type
ellipsoids-openmp 12 3008 1245 3360 2115 1534 3261 1727 116 1416 195 3008
ellipsoids-openmp 14 3008 1246 3365 2119 1544 3275 1731 115 1439 177 3008
ellipsoids-openmp 16 3008 1247 3382 2135 1532 3277 1745 146 1433 166 3008
ellipsoids-openmp 13 3008 1246 3410 2164 1529 3295 1766 116 1437 213 3008
ellipsoids-openmp 24 3008 1250 3413 2163 1573 3302 1729 116 1425 188 3008
ellipsoids-openmp 18 3008 1248 3414 2166 1534 3286 1752 134 1414 204 3008
ellipsoids-openmp 22 3008 1249 3414 2165 1565 3306 1741 121 1433 187 3008
ellipsoids-openmp 7 3008 1268 3416 2148 1589 3324 1735 115 1412 208 3008
ellipsoids-openmp 23 3008 1250 3416 2166 1570 3325 1755 132 1440 183 3008
ellipsoids-openmp 15 3008 1247 3422 2175 1552 3329 1777 108 1453 216 3008
ellipsoids-openmp 6 3008 1253 3427 2174 1570 3330 1760 122 1456 182 3008
ellipsoids-openmp 21 3008 1249 3441 2192 1582 3342 1760 116 1442 202 3008
ellipsoids-openmp 8 3008 1271 3443 2172 1578 3338 1760 124 1429 207 3008
ellipsoids-openmp 19 3008 1248 3444 2196 1553 3336 1783 133 1443 207 3008
ellipsoids-openmp 17 3008 1247 3446 2199 1549 3350 1801 174 1443 184 3008
ellipsoids-openmp 27 3008 1377 3451 2074 1716 3362 1646 105 1348 193 3008
ellipsoids-openmp 26 3008 1377 3475 2098 1735 3404 1669 121 1347 201 3008
ellipsoids-openmp 49 3008 1340 3485 2145 1699 3398 1699 117 1405 177 3008
ellipsoids-openmp 41 3008 1382 3514 2132 1726 3396 1670 108 1375 187 3008
ellipsoids-openmp 29 3008 1378 3518 2140 1734 3391 1657 119 1349 189 3008
ellipsoids-openmp 40 3008 1382 3518 2136 1721 3394 1673 123 1375 175 3008
ellipsoids-openmp 25 3008 1252 3519 2267 1587 3409 1822 120 1480 222 3008
ellipsoids-openmp 61 3008 1343 3519 2176 1734 3439 1705 111 1393 201 3008
ellipsoids-openmp 46 3008 1338 3520 2182 1685 3409 1724 111 1419 194 3008
ellipsoids-openmp 62 3008 1344 3520 2176 1707 3414 1707 111 1421 175 3008
ellipsoids-openmp 60 3008 1343 3521 2178 1733 3451 1718 117 1432 169 3008
ellipsoids-openmp 42 3008 1383 3522 2139 1715 3410 1695 125 1387 183 3008
ellipsoids-openmp 51 3008 1340 3524 2184 1715 3448 1733 121 1409 203 3008
ellipsoids-openmp 38 3008 1381 3524 2143 1726 3432 1706 116 1389 201 3008
ellipsoids-openmp 50 3008 1340 3525 2185 1693 3426 1733 123 1427 183 3008
ellipsoids-openmp 33 3008 1380 3525 2145 1728 3432 1704 124 1389 191 3008
ellipsoids-openmp 32 3008 1379 3525 2146 1724 3435 1711 109 1419 183 3008
ellipsoids-openmp 30 3008 1379 3528 2149 1738 3456 1718 111 1388 219 3008
ellipsoids-openmp 68 3008 1384 3529 2145 1736 3435 1699 155 1357 187 3008
ellipsoids-openmp 63 3008 1370 3530 2160 1695 3424 1729 111 1435 183 3008
ellipsoids-openmp 43 3008 1383 3531 2148 1743 3449 1706 107 1404 195 3008
ellipsoids-openmp 36 3008 1381 3538 2157 1731 3447 1716 129 1337 250 3008
ellipsoids-openmp 37 3008 1381 3556 2175 1715 3437 1722 116 1422 184 3008
ellipsoids-openmp 65 3008 1377 3557 2180 1724 3455 1731 130 1426 175 3008
ellipsoids-openmp 67 3008 1384 3558 2174 1759 3472 1713 133 1387 193 3008
ellipsoids-openmp 52 3008 1341 3560 2219 1676 3434 1758 110 1456 192 3008
ellipsoids-openmp 39 3008 1382 3560 2178 1724 3452 1728 104 1427 197 3008
ellipsoids-openmp 55 3008 1341 3562 2221 1706 3460 1754 106 1421 227 3008
ellipsoids-openmp 28 3008 1378 3563 2185 1736 3475 1739 124 1396 219 3008
ellipsoids-openmp 44 3008 1383 3563 2180 1720 3447 1727 115 1379 233 3008
ellipsoids-openmp 66 3008 1384 3564 2180 1707 3433 1726 127 1400 199 3008
ellipsoids-openmp 77 3008 1391 3564 2173 1748 3462 1714 131 1375 208 3008
ellipsoids-openmp 31 3008 1379 3564 2185 1732 3476 1744 112 1418 214 3008
ellipsoids-openmp 54 3008 1341 3566 2225 1718 3488 1770 106 1476 188 3008
ellipsoids-openmp 53 3008 1341 3570 2229 1712 3489 1777 106 1448 223 3008
ellipsoids-openmp 81 3008 1392 3571 2179 1746 3466 1720 114 1405 201 3008
ellipsoids-openmp 48 3008 1339 3571 2232 1678 3462 1784 113 1425 246 3008
ellipsoids-openmp 47 3008 1339 3576 2237 1672 3470 1798 121 1481 196 3008
ellipsoids-openmp 57 3008 1342 3576 2234 1704 3475 1771 109 1474 188 3008
ellipsoids-openmp 56 3008 1342 3577 2235 1699 3479 1780 114 1433 233 3008
ellipsoids-openmp 58 3008 1342 3578 2236 1699 3482 1783 125 1477 181 3008
ellipsoids-openmp 78 3008 1391 3608 2217 1745 3509 1764 105 1436 223 3008
ellipsoids-openmp 64 3008 1370 3609 2239 1744 3522 1778 109 1451 218 3008
ellipsoids-openmp 59 3008 1343 3651 2308 1746 3568 1822 108 1460 254 3008
ellipsoids-openmp 82 3008 1392 3696 2304 2006 3633 1627 145 1287 195 3008
ellipsoids-openmp 72 3008 1386 3702 2316 1971 3612 1641 110 1307 224 3008
ellipsoids-openmp 45 3008 1384 3708 2324 1944 3598 1654 118 1352 184 3008
ellipsoids-openmp 35 3008 1380 3731 2351 1951 3640 1689 114 1406 169 3008
ellipsoids-openmp 69 3008 1385 3743 2358 1977 3654 1677 106 1388 183 3008
ellipsoids-openmp 71 3008 1385 3754 2369 1965 3661 1696 105 1426 165 3008
ellipsoids-openmp 74 3008 1386 3763 2377 2006 3703 1697 116 1376 205 3008
ellipsoids-openmp 73 3008 1386 3766 2380 1970 3680 1710 125 1362 223 3008
ellipsoids-openmp 80 3008 1392 3777 2385 1971 3681 1710 126 1366 218 3008
ellipsoids-openmp 76 3008 1390 3778 2388 1950 3666 1716 118 1390 208 3008
ellipsoids-openmp 34 3008 1380 3784 2404 1723 3695 1972 371 1399 202 3008
ellipsoids-openmp 83 3008 1393 3794 2401 1955 3671 1716 132 1401 183 3008
ellipsoids-openmp 70 3008 1385 3795 2410 1953 3689 1736 119 1376 241 3008
ellipsoids-openmp 79 3008 1391 3796 2405 2000 3726 1726 160 1379 187 3008
ellipsoids-openmp 85 3008 1393 3807 2414 1938 3663 1725 126 1382 217 3008
ellipsoids-openmp 84 3008 1393 3819 2426 1980 3721 1741 113 1418 210 3008
ellipsoids-openmp 75 3008 1390 3824 2434 2004 3759 1755 118 1449 188 3008
mean-pack-ell 86 3008 3533 4157 624 3686 4054 368 233 20 115 3008
mean-pack-ell 88 3008 3654 4378 724 3775 4313 538 408 17 113 3008
mean-pack-ell 87 3008 3791 4380 589 3895 4288 393 256 19 118 3008
mean-pack-ell 89 3008 3833 4383 550 3875 4247 372 243 17 112 3008
summary.js 90 3008 4389 4955 566 4434 4791 357 137 99 121 3008
generateData.js 1 3008 0 588 588 120 429 309 102 93 114 3008
createDat.js 2 3008 597 1217 620 727 1080 353 115 91 147 3008
createDat.js 4 3008 599 1229 630 773 1128 355 130 98 127 3008
createDat.js 5 3008 599 1240 641 788 1147 359 110 100 149 3008
createDat.js 3 3008 598 1258 660 807 1182 375 114 97 164 3008
ellipsoids-openmp 12 3008 1243 3415 2172 1525 3177 1652 111 1351 190 3008
ellipsoids-openmp 10 3008 1242 3417 2175 1499 3175 1676 113 1397 166 3008
ellipsoids-openmp 14 3008 1243 3418 2175 1502 3204 1702 108 1414 180 3008
ellipsoids-openmp 15 3008 1244 3419 2175 1456 3164 1708 105 1422 181 3008
ellipsoids-openmp 13 3008 1243 3420 2177 1496 3203 1707 113 1379 215 3008
ellipsoids-openmp 18 3008 1254 3422 2168 1582 3227 1645 104 1380 161 3008
ellipsoids-openmp 21 3008 1255 3423 2168 1618 3260 1642 111 1368 163 3008
ellipsoids-openmp 24 3008 1256 3425 2169 1582 3236 1654 118 1364 172 3008
ellipsoids-openmp 11 3008 1242 3426 2184 1521 3272 1751 129 1402 220 3008
ellipsoids-openmp 17 3008 1254 3427 2173 1560 3240 1680 103 1401 176 3008
ellipsoids-openmp 20 3008 1255 3428 2173 1579 3262 1683 110 1379 194 3008
ellipsoids-openmp 16 3008 1253 3429 2176 1549 3246 1697 112 1415 170 3008
ellipsoids-openmp 7 3008 1257 3430 2173 1605 3298 1693 114 1357 222 3008
ellipsoids-openmp 22 3008 1256 3431 2175 1591 3303 1712 118 1395 199 3008
ellipsoids-openmp 8 3008 1258 3432 2174 1620 3343 1723 115 1416 192 3008
ellipsoids-openmp 25 3008 1257 3437 2180 1596 3343 1747 109 1422 216 3008
ellipsoids-openmp 54 3008 1284 3439 2155 1658 3336 1678 105 1390 183 3008
ellipsoids-openmp 73 3008 1323 3453 2130 1685 3358 1673 117 1387 169 3008
ellipsoids-openmp 47 3008 1282 3454 2172 1661 3359 1698 111 1406 181 3008
ellipsoids-openmp 48 3008 1282 3461 2179 1648 3356 1708 115 1407 186 3008
ellipsoids-openmp 58 3008 1285 3462 2177 1671 3375 1704 135 1365 204 3008
ellipsoids-openmp 60 3008 1286 3463 2177 1679 3373 1694 124 1389 181 3008
ellipsoids-openmp 52 3008 1283 3465 2182 1653 3361 1708 113 1395 200 3008
ellipsoids-openmp 63 3008 1287 3472 2185 1679 3386 1707 113 1392 202 3008
ellipsoids-openmp 51 3008 1283 3473 2190 1681 3397 1716 108 1404 204 3008
ellipsoids-openmp 50 3008 1283 3474 2191 1660 3375 1715 113 1422 180 3008
ellipsoids-openmp 61 3008 1286 3475 2189 1689 3402 1713 106 1402 205 3008
ellipsoids-openmp 57 3008 1285 3480 2195 1667 3383 1716 116 1411 189 3008
ellipsoids-openmp 65 3008 1304 3482 2178 1666 3379 1713 111 1422 180 3008
ellipsoids-openmp 64 3008 1303 3482 2179 1699 3416 1717 117 1410 190 3008
ellipsoids-openmp 19 3008 1254 3485 2231 1573 3373 1800 120 1440 240 3008
ellipsoids-openmp 85 3008 1343 3492 2149 1706 3403 1697 131 1383 183 3008
ellipsoids-openmp 62 3008 1286 3494 2208 1654 3386 1732 113 1411 208 3008
ellipsoids-openmp 23 3008 1256 3497 2241 1596 3370 1774 102 1456 216 3008
ellipsoids-openmp 71 3008 1323 3499 2176 1687 3408 1721 124 1356 241 3008
ellipsoids-openmp 68 3008 1322 3500 2178 1680 3413 1733 107 1440 186 3008
ellipsoids-openmp 55 3008 1284 3505 2221 1660 3411 1751 116 1439 196 3008
ellipsoids-openmp 80 3008 1326 3513 2187 1721 3446 1725 124 1394 207 3008
ellipsoids-openmp 74 3008 1324 3514 2190 1685 3414 1729 110 1436 183 3008
ellipsoids-openmp 75 3008 1324 3515 2191 1676 3409 1733 117 1394 222 3008
ellipsoids-openmp 30 3008 1346 3515 2169 1696 3422 1726 117 1408 201 3008
ellipsoids-openmp 79 3008 1325 3516 2191 1691 3423 1732 113 1428 191 3008
ellipsoids-openmp 40 3008 1348 3530 2182 1712 3439 1727 109 1441 177 3008
ellipsoids-openmp 76 3008 1324 3531 2207 1689 3445 1756 110 1408 238 3008
ellipsoids-openmp 69 3008 1322 3532 2210 1691 3453 1762 123 1446 193 3008
ellipsoids-openmp 34 3008 1347 3532 2185 1706 3444 1738 118 1428 192 3008
ellipsoids-openmp 84 3008 1343 3533 2190 1686 3435 1749 110 1453 186 3008
ellipsoids-openmp 67 3008 1321 3535 2214 1669 3432 1763 106 1450 207 3008
ellipsoids-openmp 46 3008 1281 3535 2254 1654 3443 1789 125 1437 227 3008
ellipsoids-openmp 81 3008 1326 3536 2210 1687 3438 1751 111 1435 205 3008
ellipsoids-openmp 78 3008 1325 3538 2213 1711 3466 1755 114 1441 200 3008
ellipsoids-openmp 82 3008 1326 3539 2213 1704 3455 1751 105 1439 207 3008
ellipsoids-openmp 29 3008 1345 3544 2199 1719 3465 1746 122 1443 181 3008
ellipsoids-openmp 59 3008 1285 3546 2261 1643 3425 1782 182 1394 206 3008
ellipsoids-openmp 35 3008 1347 3554 2207 1696 3444 1748 105 1455 188 3008
ellipsoids-openmp 37 3008 1348 3555 2207 1705 3453 1748 112 1437 199 3008
ellipsoids-openmp 9 3008 1273 3555 2282 1653 3457 1804 114 1482 208 3008
ellipsoids-openmp 70 3008 1323 3557 2234 1689 3462 1773 107 1432 234 3008
ellipsoids-openmp 72 3008 1323 3559 2236 1702 3481 1779 108 1472 199 3008
ellipsoids-openmp 56 3008 1284 3561 2277 1682 3478 1796 114 1446 236 3008
ellipsoids-openmp 32 3008 1346 3569 2223 1700 3473 1773 110 1460 203 3008
ellipsoids-openmp 53 3008 1284 3576 2292 1687 3507 1820 111 1495 214 3008
ellipsoids-openmp 36 3008 1347 3585 2238 1712 3497 1785 118 1447 220 3008
ellipsoids-openmp 27 3008 1344 3597 2253 1723 3530 1807 109 1451 247 3008
ellipsoids-openmp 77 3008 1325 3606 2281 1720 3539 1819 152 1472 195 3008
ellipsoids-openmp 33 3008 1347 3722 2375 1937 3621 1684 111 1364 209 3008
ellipsoids-openmp 26 3008 1344 3722 2378 1924 3624 1700 111 1377 212 3008
ellipsoids-openmp 28 3008 1345 3729 2384 1907 3607 1700 104 1396 200 3008
ellipsoids-openmp 41 3008 1349 3730 2381 1945 3635 1690 126 1348 216 3008
ellipsoids-openmp 83 3008 1343 3731 2388 1916 3628 1712 108 1435 169 3008
ellipsoids-openmp 49 3008 1282 3771 2489 1889 3651 1762 125 1422 215 3008
ellipsoids-openmp 66 3008 1320 3772 2452 1909 3654 1745 118 1458 169 3008
ellipsoids-openmp 42 3008 1349 3773 2424 1933 3650 1717 108 1418 191 3008
ellipsoids-openmp 31 3008 1346 3785 2439 1927 3676 1749 109 1437 203 3008
ellipsoids-openmp 44 3008 1349 3787 2438 1958 3703 1745 100 1463 182 3008
ellipsoids-openmp 43 3008 1349 3794 2445 1951 3679 1728 120 1415 193 3008
ellipsoids-openmp 45 3008 1350 3796 2446 1941 3705 1764 109 1446 209 3008
ellipsoids-openmp 38 3008 1348 3808 2460 1949 3715 1766 132 1448 186 3008
ellipsoids-openmp 39 3008 1348 3828 2480 1924 3722 1798 108 1461 229 3008
ellipsoids-openmp 6 3008 1257 4271 3014 1603 4186 2583 112 1428 1043 3008
mean-pack-ell 89 3008 3780 4405 625 3923 4306 383 237 19 127 3008
mean-pack-ell 87 3008 3833 4420 587 3944 4329 385 254 20 111 3008
mean-pack-ell 86 3008 4282 4819 537 4374 4724 350 235 4 111 3008
mean-pack-ell 88 3008 3779 6086 2307 3890 5883 1993 1838 17 138 3008
summary.js 90 3008 6092 6864 772 6222 6564 342 127 98 117 3008
generateData.js 1 3008 0 624 624 155 478 323 102 94 127 3008
createDat.js 3 3008 633 1154 521 735 1067 332 111 99 122 3008
createDat.js 4 3008 634 1165 531 703 1057 354 115 92 147 3008
createDat.js 2 3008 630 1168 538 724 1076 352 117 98 137 3008
createDat.js 5 3008 635 1197 562 739 1088 349 115 100 134 3008
ellipsoids-openmp 30 3008 1177 3116 1939 1387 3024 1637 120 1350 167 3008
ellipsoids-openmp 26 3008 1173 3146 1973 1382 3060 1678 111 1380 187 3008
ellipsoids-openmp 38 3008 1190 3241 2051 1450 3125 1675 118 1356 201 3008
ellipsoids-openmp 42 3008 1191 3284 2093 1477 3196 1719 125 1372 222 3008
ellipsoids-openmp 56 3008 1238 3291 2053 1518 3185 1667 111 1371 185 3008
ellipsoids-openmp 51 3008 1237 3325 2088 1535 3251 1716 111 1400 205 3008
ellipsoids-openmp 13 3008 1242 3434 2192 1541 3266 1725 113 1439 173 3008
ellipsoids-openmp 28 3008 1176 3436 2260 1586 3261 1675 122 1369 184 3008
ellipsoids-openmp 29 3008 1176 3437 2261 1600 3295 1695 125 1374 196 3008
ellipsoids-openmp 47 3008 1235 3438 2203 1490 3285 1795 189 1416 190 3008
ellipsoids-openmp 27 3008 1175 3440 2265 1614 3314 1700 114 1401 185 3008
ellipsoids-openmp 53 3008 1237 3441 2204 1518 3308 1790 109 1455 226 3008
ellipsoids-openmp 32 3008 1177 3442 2265 1611 3334 1723 113 1405 205 3008
ellipsoids-openmp 10 3008 1241 3442 2201 1542 3341 1799 124 1468 207 3008
ellipsoids-openmp 33 3008 1178 3445 2267 1616 3345 1729 107 1427 195 3008
ellipsoids-openmp 34 3008 1178 3452 2274 1642 3388 1746 120 1440 186 3008
ellipsoids-openmp 46 3008 1234 3550 2316 1731 3428 1697 136 1364 197 3008
ellipsoids-openmp 66 3008 1320 3551 2231 1814 3453 1639 106 1352 181 3008
ellipsoids-openmp 40 3008 1191 3552 2361 1695 3454 1759 121 1433 205 3008
ellipsoids-openmp 12 3008 1242 3553 2311 1785 3467 1682 106 1373 203 3008
ellipsoids-openmp 73 3008 1322 3554 2232 1819 3460 1641 102 1371 168 3008
ellipsoids-openmp 57 3008 1238 3555 2317 1781 3474 1693 105 1385 203 3008
ellipsoids-openmp 37 3008 1190 3558 2368 1720 3483 1763 103 1427 233 3008
ellipsoids-openmp 69 3008 1321 3566 2245 1822 3476 1654 110 1363 181 3008
ellipsoids-openmp 19 3008 1247 3574 2327 1780 3469 1689 102 1405 182 3008
ellipsoids-openmp 7 3008 1289 3575 2286 1806 3477 1671 109 1356 206 3008
ellipsoids-openmp 54 3008 1237 3577 2340 1752 3472 1720 125 1404 191 3008
ellipsoids-openmp 62 3008 1240 3578 2338 1738 3453 1715 126 1427 162 3008
ellipsoids-openmp 74 3008 1322 3579 2257 1797 3466 1669 103 1389 177 3008
ellipsoids-openmp 64 3008 1240 3580 2340 1773 3485 1712 120 1383 209 3008
ellipsoids-openmp 68 3008 1321 3581 2260 1827 3497 1670 106 1376 188 3008
ellipsoids-openmp 77 3008 1323 3581 2258 1849 3489 1640 111 1369 160 3008
ellipsoids-openmp 25 3008 1288 3582 2294 1810 3488 1678 119 1383 176 3008
ellipsoids-openmp 31 3008 1177 3592 2415 1645 3395 1750 117 1414 219 3008
ellipsoids-openmp 20 3008 1247 3596 2349 1775 3493 1718 107 1408 203 3008
ellipsoids-openmp 11 3008 1241 3597 2356 1758 3484 1726 119 1393 214 3008
ellipsoids-openmp 22 3008 1248 3597 2349 1778 3500 1722 110 1410 202 3008
ellipsoids-openmp 52 3008 1237 3598 2361 1752 3495 1743 109 1446 188 3008
ellipsoids-openmp 48 3008 1236 3599 2363 1768 3525 1757 116 1425 216 3008
ellipsoids-openmp 65 3008 1241 3602 2361 1762 3499 1737 106 1407 224 3008
ellipsoids-openmp 85 3008 1344 3602 2258 1879 3537 1658 109 1370 179 3008
ellipsoids-openmp 49 3008 1236 3609 2373 1770 3540 1770 117 1419 234 3008
ellipsoids-openmp 23 3008 1287 3611 2324 1833 3550 1717 105 1425 187 3008
ellipsoids-openmp 21 3008 1248 3620 2372 1778 3521 1743 107 1431 205 3008
ellipsoids-openmp 17 3008 1245 3626 2381 1791 3544 1753 122 1434 197 3008
ellipsoids-openmp 15 3008 1244 3629 2385 1762 3514 1752 106 1447 199 3008
ellipsoids-openmp 50 3008 1236 3629 2393 1756 3531 1775 117 1446 212 3008
ellipsoids-openmp 82 3008 1326 3630 2304 1854 3532 1678 118 1397 163 3008
ellipsoids-openmp 8 3008 1290 3631 2341 1798 3531 1733 110 1410 213 3008
ellipsoids-openmp 18 3008 1246 3632 2386 1774 3534 1760 111 1445 204 3008
ellipsoids-openmp 24 3008 1288 3637 2349 1797 3538 1741 107 1446 188 3008
ellipsoids-openmp 84 3008 1327 3638 2311 1846 3543 1697 111 1384 202 3008
ellipsoids-openmp 80 3008 1325 3642 2317 1855 3548 1693 113 1401 179 3008
ellipsoids-openmp 83 3008 1326 3644 2318 1839 3536 1697 109 1390 198 3008
ellipsoids-openmp 71 3008 1322 3644 2322 1832 3572 1740 122 1433 185 3008
ellipsoids-openmp 78 3008 1324 3647 2323 1810 3540 1730 118 1390 222 3008
ellipsoids-openmp 16 3008 1244 3648 2404 1770 3549 1779 117 1465 197 3008
ellipsoids-openmp 14 3008 1243 3655 2412 1770 3540 1770 114 1421 235 3008
ellipsoids-openmp 75 3008 1323 3665 2342 1809 3566 1757 114 1391 252 3008
ellipsoids-openmp 81 3008 1326 3666 2340 1853 3574 1721 110 1415 196 3008
ellipsoids-openmp 45 3008 1192 3702 2510 1907 3550 1643 110 1363 170 3008
ellipsoids-openmp 44 3008 1192 3703 2511 1909 3570 1661 124 1358 179 3008
ellipsoids-openmp 55 3008 1238 3717 2479 1744 3566 1822 108 1433 281 3008
ellipsoids-openmp 61 3008 1239 3719 2480 1980 3631 1651 106 1339 206 3008
ellipsoids-openmp 58 3008 1239 3720 2481 1977 3618 1641 109 1368 164 3008
ellipsoids-openmp 9 3008 1290 3728 2438 1790 3609 1819 112 1469 238 3008
ellipsoids-openmp 72 3008 1322 3730 2408 1812 3600 1788 111 1460 217 3008
ellipsoids-openmp 79 3008 1325 3744 2419 1809 3634 1825 156 1433 236 3008
ellipsoids-openmp 41 3008 1191 3749 2558 1887 3632 1745 161 1389 195 3008
ellipsoids-openmp 39 3008 1190 3756 2566 1922 3660 1738 108 1425 205 3008
ellipsoids-openmp 43 3008 1192 3765 2573 1916 3677 1761 116 1471 174 3008
ellipsoids-openmp 63 3008 1240 3771 2531 1976 3662 1686 116 1386 184 3008
ellipsoids-openmp 59 3008 1239 3772 2533 2017 3710 1693 106 1399 188 3008
ellipsoids-openmp 6 3008 1289 3898 2609 1789 3780 1991 330 1452 209 3008
ellipsoids-openmp 70 3008 1322 3952 2630 1833 3878 2045 437 1434 174 3008
ellipsoids-openmp 76 3008 1323 3997 2674 2088 3857 1769 115 1454 200 3008
ellipsoids-openmp 60 3008 1239 4072 2833 1993 3686 1693 112 1417 164 3008
ellipsoids-openmp 36 3008 1190 4433 3243 2603 4338 1735 113 1408 214 3008
ellipsoids-openmp 67 3008 1321 4443 3122 2737 4359 1622 107 1348 167 3008
ellipsoids-openmp 35 3008 1189 4467 3278 2599 4369 1770 121 1409 240 3008
mean-pack-ell 86 3008 3905 4472 567 3973 4328 355 231 2 122 3008
mean-pack-ell 88 3008 4076 4690 614 4210 4619 409 277 19 113 3008
mean-pack-ell 89 3008 4449 5095 646 4530 4886 356 239 3 114 3008
mean-pack-ell 87 3008 4478 5129 651 4598 5036 438 321 3 114 3008
summary.js 90 3008 5131 6145 1014 5522 5882 360 126 94 140 3008
generateData.js 1 3008 0 1056 1056 346 685 339 113 91 135 3008
createDat.js 4 3008 1067 1640 573 1144 1502 358 129 96 133 3008
createDat.js 3 3008 1063 1663 600 1237 1581 344 111 99 134 3008
createDat.js 2 3008 1062 1683 621 1187 1571 384 112 90 182 3008
createDat.js 5 3008 1067 1721 654 1225 1611 386 130 92 164 3008
ellipsoids-openmp 53 3008 1658 3597 1939 1895 3536 1641 107 1372 162 3008
ellipsoids-openmp 55 3008 1659 3630 1971 1851 3525 1674 126 1362 186 3008
ellipsoids-openmp 56 3008 1660 3636 1976 1846 3515 1669 110 1390 169 3008
ellipsoids-openmp 59 3008 1662 3638 1976 1860 3539 1679 105 1408 166 3008
ellipsoids-openmp 61 3008 1663 3640 1977 1863 3540 1677 112 1380 185 3008
ellipsoids-openmp 52 3008 1657 3642 1985 1877 3576 1699 135 1371 193 3008
ellipsoids-openmp 48 3008 1655 3643 1988 1835 3550 1715 106 1401 208 3008
ellipsoids-openmp 49 3008 1655 3644 1989 1837 3537 1700 107 1419 174 3008
ellipsoids-openmp 50 3008 1656 3653 1997 1796 3517 1721 116 1423 182 3008
ellipsoids-openmp 47 3008 1654 3674 2020 1861 3598 1737 115 1431 191 3008
ellipsoids-openmp 51 3008 1657 3685 2028 1863 3599 1736 113 1428 195 3008
ellipsoids-openmp 46 3008 1654 3693 2039 1838 3606 1768 122 1427 219 3008
ellipsoids-openmp 60 3008 1662 3711 2049 1863 3596 1733 116 1425 192 3008
ellipsoids-openmp 26 3008 1725 3747 2022 1959 3648 1689 139 1328 222 3008
ellipsoids-openmp 41 3008 1730 3755 2025 1986 3661 1675 121 1389 165 3008
ellipsoids-openmp 40 3008 1730 3759 2029 2011 3696 1685 116 1370 199 3008
ellipsoids-openmp 58 3008 1661 3797 2136 1871 3714 1843 117 1422 304 3008
ellipsoids-openmp 54 3008 1659 3927 2268 2084 3782 1698 122 1385 191 3008
ellipsoids-openmp 57 3008 1661 3941 2280 2076 3781 1705 108 1393 204 3008
ellipsoids-openmp 63 3008 1682 3942 2260 2111 3819 1708 111 1421 176 3008
ellipsoids-openmp 34 3008 1728 3942 2214 2201 3828 1627 116 1315 196 3008
ellipsoids-openmp 64 3008 1682 3943 2261 2102 3817 1715 118 1404 193 3008
ellipsoids-openmp 35 3008 1728 3943 2215 2204 3829 1625 106 1329 190 3008
ellipsoids-openmp 36 3008 1728 3944 2216 2236 3854 1618 105 1330 183 3008
ellipsoids-openmp 65 3008 1689 3945 2256 2120 3848 1728 106 1410 212 3008
ellipsoids-openmp 62 3008 1681 3945 2264 2111 3842 1731 109 1381 241 3008
ellipsoids-openmp 43 3008 1731 3946 2215 2248 3875 1627 108 1351 168 3008
ellipsoids-openmp 28 3008 1726 3946 2220 2188 3839 1651 113 1329 209 3008
