task id resource request_start request_end request_duration start end time downloaded executed uploaded type
ellipsoids-openmp 118 1536 2104 6239 4135 3021 6159 3138 112 2782 244 sdbcs
ellipsoids-openmp 126 1536 2094 6242 4148 2953 6144 3191 131 2869 191 sdbcs
ellipsoids-openmp 123 1536 2096 6250 4154 2953 6145 3192 116 2813 263 sdbcs
ellipsoids-openmp 132 1536 2093 6269 4176 2989 6208 3219 209 2839 171 sdbcs
ellipsoids-openmp 110 1536 2105 6283 4178 3099 6233 3134 107 2827 200 sdbcs
ellipsoids-openmp 116 1536 2093 6335 4242 2978 6277 3299 115 2947 237 sdbcs
ellipsoids-openmp 194 1024 1513 6492 4979 2062 6412 4350 135 4007 208 sdbcs
ellipsoids-openmp 198 1024 1534 6504 4970 2267 6440 4173 110 3905 158 sdbcs
ellipsoids-openmp 185 2048 1536 6536 5000 2480 6448 3968 137 2023 1808 sdbcs
ellipsoids-openmp 204 1024 1516 6587 5071 2300 6508 4208 111 3899 198 sdbcs
ellipsoids-openmp 173 1024 1517 6603 5086 2342 6560 4218 107 3903 208 sdbcs
ellipsoids-openmp 205 1024 1514 6644 5130 2290 6557 4267 107 3988 172 sdbcs
ellipsoids-openmp 177 1024 1516 6704 5188 2290 6613 4323 117 4003 203 sdbcs
ellipsoids-openmp 199 1024 1517 6717 5200 2316 6655 4339 117 3978 244 sdbcs
ellipsoids-openmp 202 1024 1515 6721 5206 2318 6669 4351 107 4002 242 sdbcs
ellipsoids-openmp 182 1024 1546 6800 5254 2258 6714 4456 113 4145 198 sdbcs
ellipsoids-openmp 191 1024 1555 6883 5328 2493 6813 4320 116 4002 202 sdbcs
ellipsoids-openmp 162 1024 1560 6893 5333 2470 6808 4338 100 4022 216 sdbcs
ellipsoids-openmp 64 1024 1696 6924 5228 2642 6840 4198 112 3887 199 sdbcs
ellipsoids-openmp 95 1024 1712 6926 5214 2660 6859 4199 137 3856 206 sdbcs
ellipsoids-openmp 192 1024 1625 6927 5302 2484 6837 4353 110 4076 167 sdbcs
ellipsoids-openmp 193 1024 1559 6935 5376 2518 6871 4353 107 4038 208 sdbcs
ellipsoids-openmp 96 1024 1722 6951 5229 2669 6885 4216 110 3939 167 sdbcs
ellipsoids-openmp 168 1024 1561 6953 5392 2485 6857 4372 121 4078 173 sdbcs
ellipsoids-openmp 105 1024 1726 6954 5228 2674 6886 4212 106 3935 171 sdbcs
ellipsoids-openmp 180 1024 1547 6967 5420 2482 6877 4395 114 4046 235 sdbcs
ellipsoids-openmp 186 1024 1629 6970 5341 2492 6882 4390 119 4041 230 sdbcs
ellipsoids-openmp 72 1024 1723 6971 5248 2671 6895 4224 112 3920 192 sdbcs
ellipsoids-openmp 59 1024 1715 6974 5259 2667 6915 4248 123 3942 183 sdbcs
ellipsoids-openmp 85 1024 1701 6988 5287 2655 6937 4282 108 3995 179 sdbcs
ellipsoids-openmp 79 1024 1725 7004 5279 2666 6934 4268 107 3953 208 sdbcs
ellipsoids-openmp 187 1024 1548 7018 5470 2494 6942 4448 102 4154 192 sdbcs
ellipsoids-openmp 196 1024 1535 7020 5485 2487 6951 4464 107 4137 220 sdbcs
ellipsoids-openmp 197 1024 1557 7022 5465 2506 6958 4452 108 4139 205 sdbcs
ellipsoids-openmp 100 1024 1730 7034 5304 2681 6962 4281 116 3961 204 sdbcs
ellipsoids-openmp 89 1024 1713 7037 5324 2645 6964 4319 112 4016 191 sdbcs
ellipsoids-openmp 203 1024 1539 7039 5500 2483 6966 4483 105 4174 204 sdbcs
ellipsoids-openmp 86 1024 1702 7053 5351 2652 6974 4322 105 3997 220 sdbcs
ellipsoids-openmp 71 1024 1724 7054 5330 2663 6966 4303 112 3994 197 sdbcs
ellipsoids-openmp 184 1024 1557 7054 5497 2504 6991 4487 119 4168 200 sdbcs
ellipsoids-openmp 98 1024 1712 7055 5343 2654 6982 4328 107 4022 199 sdbcs
ellipsoids-openmp 92 1024 1691 7057 5366 2611 6971 4360 123 4061 176 sdbcs
ellipsoids-openmp 69 1024 1689 7058 5369 2602 6970 4368 162 3957 249 sdbcs
ellipsoids-openmp 176 1024 1541 7060 5519 2496 7003 4507 103 4208 196 sdbcs
ellipsoids-openmp 70 1024 1705 7073 5368 2654 6998 4344 108 4063 173 sdbcs
ellipsoids-openmp 179 1024 1625 7075 5450 2471 6971 4500 108 4218 174 sdbcs
ellipsoids-openmp 99 1024 1714 7076 5362 2667 7015 4348 106 4067 175 sdbcs
ellipsoids-openmp 94 1024 1692 7077 5385 2622 6991 4369 106 4057 206 sdbcs
ellipsoids-openmp 76 1024 1729 7085 5356 2668 7003 4335 103 3995 237 sdbcs
ellipsoids-openmp 65 1024 1693 7086 5393 2653 7026 4373 102 4104 167 sdbcs
ellipsoids-openmp 66 1024 1723 7086 5363 2660 7017 4357 125 4045 187 sdbcs
ellipsoids-openmp 84 1024 1722 7100 5378 2661 7025 4364 110 4069 185 sdbcs
ellipsoids-openmp 68 1024 1720 7101 5381 2647 7017 4370 116 4082 172 sdbcs
ellipsoids-openmp 91 1024 1700 7102 5402 2655 7038 4383 111 4096 176 sdbcs
ellipsoids-openmp 104 1024 1728 7104 5376 2671 7037 4366 119 4027 220 sdbcs
ellipsoids-openmp 61 1024 1711 7117 5406 2649 7040 4391 108 4081 202 sdbcs
ellipsoids-openmp 74 1024 1721 7124 5403 2655 7036 4381 114 4084 183 sdbcs
ellipsoids-openmp 88 1024 1692 7135 5443 2626 7045 4419 107 4152 160 sdbcs
ellipsoids-openmp 78 1024 1716 7140 5424 2668 7082 4414 108 4114 192 sdbcs
ellipsoids-openmp 169 1024 1629 7144 5515 2503 7068 4565 127 4224 214 sdbcs
ellipsoids-openmp 93 1024 1689 7156 5467 2621 7075 4454 103 4180 171 sdbcs
ellipsoids-openmp 97 1024 1695 7157 5462 2631 7080 4449 110 4135 204 sdbcs
ellipsoids-openmp 90 1024 1721 7160 5439 2652 7081 4429 106 4123 200 sdbcs
ellipsoids-openmp 67 1024 1707 7184 5477 2669 7125 4456 121 4129 206 sdbcs
ellipsoids-openmp 82 1024 1710 7186 5476 2632 7091 4459 105 4188 166 sdbcs
ellipsoids-openmp 102 1024 1886 7190 5304 2658 7102 4444 122 4078 244 sdbcs
ellipsoids-openmp 60 1024 1715 7200 5485 2629 7102 4473 117 4143 213 sdbcs
ellipsoids-openmp 81 1024 1691 7202 5511 2677 7170 4493 118 4163 212 sdbcs
ellipsoids-openmp 87 1024 1690 7203 5513 2653 7142 4489 107 4160 222 sdbcs
ellipsoids-openmp 56 1024 1726 7294 5568 2660 7025 4365 124 4053 188 sdbcs
ellipsoids-openmp 63 1024 1702 7313 5611 2651 7134 4483 107 4178 198 sdbcs
ellipsoids-openmp 62 1024 1727 7321 5594 2648 7108 4460 111 4131 218 sdbcs
ellipsoids-openmp 27 1024 1969 7357 5388 2835 7269 4434 111 4102 221 sdbcs
ellipsoids-openmp 48 1024 1963 7377 5414 2868 7326 4458 117 4169 172 sdbcs
ellipsoids-openmp 34 1024 1962 7406 5444 2841 7328 4487 112 4181 194 sdbcs
ellipsoids-openmp 28 1024 2026 7408 5382 2851 7318 4467 100 4204 163 sdbcs
ellipsoids-openmp 25 1024 1941 7409 5468 2810 7342 4532 108 4238 186 sdbcs
ellipsoids-openmp 21 1024 1970 7417 5447 2853 7321 4468 105 4177 186 sdbcs
ellipsoids-openmp 38 1024 1963 7418 5455 2846 7358 4512 104 4198 210 sdbcs
ellipsoids-openmp 55 1024 1953 7421 5468 2828 7342 4514 112 4189 213 sdbcs
ellipsoids-openmp 10 1024 1944 7427 5483 2808 7348 4540 123 4233 184 sdbcs
ellipsoids-openmp 26 1024 1940 7439 5499 2817 7363 4546 107 4247 192 sdbcs
ellipsoids-openmp 13 1024 1941 7444 5503 2802 7353 4551 115 4255 181 sdbcs
ellipsoids-openmp 11 1024 1945 7457 5512 2791 7354 4563 112 4245 206 sdbcs
ellipsoids-openmp 12 1024 1943 7458 5515 2827 7380 4553 108 4267 178 sdbcs
ellipsoids-openmp 22 1024 1964 7470 5506 2860 7408 4548 108 4234 206 sdbcs
ellipsoids-openmp 32 1024 1956 7471 5515 2824 7385 4561 105 4255 201 sdbcs
ellipsoids-openmp 6 1024 1948 7472 5524 2806 7388 4582 107 4281 194 sdbcs
ellipsoids-openmp 15 1024 1969 7472 5503 2866 7408 4542 104 4242 196 sdbcs
ellipsoids-openmp 31 1024 1960 7472 5512 2837 7400 4563 116 4249 198 sdbcs
ellipsoids-openmp 17 1024 1967 7473 5506 2871 7408 4537 111 4245 181 sdbcs
ellipsoids-openmp 46 1024 1962 7485 5523 2843 7412 4569 106 4240 223 sdbcs
ellipsoids-openmp 39 1024 1952 7492 5540 2820 7399 4579 105 4275 199 sdbcs
ellipsoids-openmp 30 1024 1964 7493 5529 2839 7403 4564 110 4220 234 sdbcs
ellipsoids-openmp 42 1024 1957 7494 5537 2840 7410 4570 114 4262 194 sdbcs
ellipsoids-openmp 37 1024 1950 7517 5567 2826 7452 4626 124 4331 171 sdbcs
ellipsoids-openmp 9 1024 1945 7520 5575 2838 7446 4608 119 4285 204 sdbcs
ellipsoids-openmp 24 1024 1962 7521 5559 2871 7458 4587 115 4288 184 sdbcs
ellipsoids-openmp 51 1024 1953 7521 5568 2842 7459 4617 138 4282 197 sdbcs
ellipsoids-openmp 33 1024 1962 7522 5560 2840 7449 4609 108 4248 253 sdbcs
ellipsoids-openmp 54 1024 1952 7524 5572 2820 7441 4621 118 4290 213 sdbcs
ellipsoids-openmp 8 1024 1949 7526 5577 2801 7436 4635 117 4313 205 sdbcs
ellipsoids-openmp 153 1024 2090 7535 5445 2970 7466 4496 107 4186 203 sdbcs
ellipsoids-openmp 16 1024 2052 7537 5485 2951 7459 4508 108 4190 210 sdbcs
ellipsoids-openmp 136 1024 2091 7538 5447 2977 7472 4495 109 4162 224 sdbcs
ellipsoids-openmp 40 1024 1951 7553 5602 2849 7517 4668 107 4356 205 sdbcs
ellipsoids-openmp 135 1024 2088 7554 5466 2978 7495 4517 110 4245 162 sdbcs
ellipsoids-openmp 47 1024 1957 7575 5618 2841 7482 4641 114 4350 177 sdbcs
ellipsoids-openmp 50 1024 1959 7576 5617 2870 7530 4660 134 4331 195 sdbcs
ellipsoids-openmp 18 1024 2052 7577 5525 2932 7466 4534 118 4206 210 sdbcs
ellipsoids-openmp 195 1024 1558 7578 6020 2521 7518 4997 716 4099 182 sdbcs
ellipsoids-openmp 29 1024 1952 7579 5627 2837 7515 4678 156 4319 203 sdbcs
ellipsoids-openmp 45 1024 1961 7580 5619 2889 7509 4620 109 4291 220 sdbcs
ellipsoids-openmp 149 1024 2095 7583 5488 2996 7516 4520 112 4247 161 sdbcs
ellipsoids-openmp 151 1024 2100 7589 5489 3003 7526 4523 108 4225 190 sdbcs
ellipsoids-openmp 41 1024 1954 7589 5635 2845 7526 4681 115 4374 192 sdbcs
ellipsoids-openmp 23 1024 2052 7590 5538 2978 7541 4563 105 4257 201 sdbcs
ellipsoids-openmp 141 1024 2101 7600 5499 2982 7506 4524 115 4217 192 sdbcs
ellipsoids-openmp 53 1024 1958 7601 5643 2832 7519 4687 122 4349 216 sdbcs
ellipsoids-openmp 139 1024 2096 7601 5505 2992 7533 4541 102 4272 167 sdbcs
ellipsoids-openmp 138 1024 2104 7605 5501 3077 7546 4469 110 4137 222 sdbcs
ellipsoids-openmp 152 1024 2090 7620 5530 2971 7542 4571 109 4292 170 sdbcs
ellipsoids-openmp 14 1024 1963 7621 5658 2838 7555 4717 124 4416 177 sdbcs
ellipsoids-openmp 140 1024 2099 7626 5527 3053 7563 4510 109 4217 184 sdbcs
ellipsoids-openmp 146 1024 2097 7640 5543 3067 7563 4496 159 4151 186 sdbcs
ellipsoids-openmp 35 1024 1949 7641 5692 2816 7550 4734 117 4424 193 sdbcs
ellipsoids-openmp 154 1024 2093 7642 5549 2982 7564 4582 122 4276 184 sdbcs
ellipsoids-openmp 137 1024 2092 7643 5551 2973 7583 4610 107 4270 233 sdbcs
ellipsoids-openmp 128 1024 2095 7669 5574 2993 7588 4595 123 4270 202 sdbcs
ellipsoids-openmp 147 1024 2105 7670 5565 3010 7564 4554 113 4243 198 sdbcs
ellipsoids-openmp 111 1024 2105 7686 5581 3035 7604 4569 115 4225 229 sdbcs
ellipsoids-openmp 19 1024 2051 7688 5637 2943 7594 4651 107 4314 230 sdbcs
ellipsoids-openmp 20 1024 2051 7707 5656 2951 7634 4683 116 4368 199 sdbcs
ellipsoids-openmp 145 1024 2092 7718 5626 2981 7659 4678 221 4253 204 sdbcs
ellipsoids-openmp 131 1024 2101 7754 5653 3053 7650 4597 124 4298 175 sdbcs
ellipsoids-openmp 108 1024 2106 7871 5765 3417 7788 4371 104 4071 196 sdbcs
ellipsoids-openmp 36 1024 1960 7984 6024 3382 7908 4526 126 4205 195 sdbcs
mean-pack-ell 206 1024 7990 8998 1008 8193 8920 727 613 3 111 sdbcs
mean-pack-ell 209 512 7604 9275 1671 7818 9196 1378 1197 22 159 sdbcs
ellipsoids-openmp 101 512 1728 11021 9293 2684 10962 8278 115 7916 247 sdbcs
ellipsoids-openmp 75 512 1717 11184 9467 2688 11138 8450 109 8103 238 sdbcs
ellipsoids-openmp 77 512 1705 11243 9538 2606 11142 8536 107 8203 226 sdbcs
ellipsoids-openmp 57 512 1693 11294 9601 2651 11223 8572 174 8206 192 sdbcs
ellipsoids-openmp 83 512 1711 11335 9624 2642 11255 8613 120 8252 241 sdbcs
ellipsoids-openmp 58 512 1718 11418 9700 2668 11355 8687 117 8314 256 sdbcs
ellipsoids-openmp 73 512 1719 11434 9715 2671 11372 8701 125 8362 214 sdbcs
ellipsoids-openmp 103 512 1724 11452 9728 2678 11390 8712 160 8356 196 sdbcs
ellipsoids-openmp 144 512 2106 11990 9884 3045 11932 8887 108 8563 216 sdbcs
ellipsoids-openmp 80 512 1690 12018 10328 2631 11933 9302 128 8381 793 sdbcs
ellipsoids-openmp 155 512 2092 12925 10833 3020 12733 9713 146 9318 249 sdbcs
mean-pack-ell 207 512 12023 14019 1996 12354 13795 1441 1306 20 115 sdbcs
mean-pack-ell 208 512 12933 14455 1522 13101 14414 1313 1184 3 126 sdbcs
summary.js 210 256 14461 15838 1377 14597 15766 1169 234 765 170 sdbcs
