task id resource request_start request_end request_duration start end time downloaded executed uploaded type
ellipsoids-openmp 58 3008 1629 3958 2329 2141 3853 1712 111 1415 186 3008
ellipsoids-openmp 60 3008 1630 3959 2329 2151 3861 1710 114 1372 224 3008
ellipsoids-openmp 56 3008 1628 3960 2332 2162 3883 1721 119 1396 206 3008
ellipsoids-openmp 29 3008 1579 3960 2381 2132 3881 1749 107 1448 194 3008
ellipsoids-openmp 54 3008 1627 3962 2335 2191 3907 1716 109 1389 218 3008
ellipsoids-openmp 38 3008 1596 3964 2368 2139 3881 1742 130 1421 191 3008
ellipsoids-openmp 51 3008 1626 3969 2343 2160 3885 1725 152 1409 164 3008
ellipsoids-openmp 31 3008 1580 3969 2389 2155 3908 1753 176 1395 182 3008
ellipsoids-openmp 46 3008 1613 3970 2357 2140 3882 1742 109 1393 240 3008
ellipsoids-openmp 63 3008 1631 3971 2340 2154 3870 1716 110 1400 206 3008
ellipsoids-openmp 32 3008 1581 3973 2392 2161 3917 1756 120 1416 220 3008
ellipsoids-openmp 55 3008 1628 3976 2348 2103 3833 1730 115 1403 212 3008
ellipsoids-openmp 34 3008 1594 3977 2383 2140 3897 1757 121 1432 204 3008
ellipsoids-openmp 61 3008 1630 3979 2349 2156 3890 1734 111 1422 201 3008
ellipsoids-openmp 36 3008 1595 3980 2385 2137 3895 1758 126 1447 185 3008
ellipsoids-openmp 53 3008 1627 3980 2353 2133 3874 1741 108 1449 184 3008
ellipsoids-openmp 48 3008 1625 3981 2356 2195 3927 1732 114 1392 226 3008
ellipsoids-openmp 52 3008 1626 3984 2358 2142 3891 1749 110 1413 226 3008
ellipsoids-openmp 59 3008 1629 3985 2356 2138 3873 1735 115 1453 167 3008
ellipsoids-openmp 49 3008 1625 3990 2365 2148 3901 1753 109 1432 212 3008
ellipsoids-openmp 45 3008 1602 3991 2389 2132 3893 1761 122 1449 190 3008
ellipsoids-openmp 30 3008 1580 3994 2414 2126 3904 1778 121 1464 193 3008
ellipsoids-openmp 41 3008 1599 4008 2409 2168 3945 1777 153 1449 175 3008
ellipsoids-openmp 27 3008 1578 4009 2431 2135 3923 1788 118 1440 230 3008
ellipsoids-openmp 37 3008 1596 4024 2428 2121 3924 1803 145 1473 185 3008
ellipsoids-openmp 57 3008 1629 4033 2404 2181 3967 1786 115 1484 187 3008
ellipsoids-openmp 26 3008 1577 4051 2474 2121 3966 1845 119 1493 233 3008
ellipsoids-openmp 33 3008 1581 4052 2471 2136 3896 1760 117 1425 218 3008
ellipsoids-openmp 39 3008 1597 4052 2455 2127 3894 1767 127 1449 191 3008
ellipsoids-openmp 62 3008 1631 4153 2522 2213 4106 1893 234 1424 235 3008
ellipsoids-openmp 78 3008 1656 4630 2974 2792 4542 1750 191 1344 215 3008
mean-pack-ell 87 3008 4057 4639 582 4198 4591 393 239 19 135 3008
ellipsoids-openmp 76 3008 1655 4652 2997 2784 4634 1850 282 1375 193 3008
ellipsoids-openmp 68 3008 1651 4663 3012 2707 4571 1864 226 1452 186 3008
ellipsoids-openmp 8 3008 1650 4685 3035 2715 4628 1913 228 1490 195 3008
ellipsoids-openmp 82 3008 1657 4686 3029 2800 4621 1821 285 1324 212 3008
ellipsoids-openmp 74 3008 1654 4725 3071 2780 4650 1870 261 1374 235 3008
ellipsoids-openmp 17 3008 1643 4752 3109 2683 4667 1984 295 1487 202 3008
ellipsoids-openmp 19 3008 1644 4769 3125 2898 4697 1799 188 1379 232 3008
ellipsoids-openmp 73 3008 1654 4773 3119 2971 4714 1743 207 1360 176 3008
ellipsoids-openmp 67 3008 1651 4778 3127 2954 4711 1757 242 1325 190 3008
ellipsoids-openmp 85 3008 1658 4799 3141 2965 4725 1760 200 1338 222 3008
ellipsoids-openmp 22 3008 1646 4799 3153 2782 4748 1966 249 1477 240 3008
ellipsoids-openmp 69 3008 1652 4801 3149 2948 4720 1772 214 1383 175 3008
ellipsoids-openmp 24 3008 1647 4812 3165 2778 4714 1936 271 1471 194 3008
ellipsoids-openmp 83 3008 1658 4821 3163 2950 4720 1770 253 1327 190 3008
ellipsoids-openmp 75 3008 1654 4836 3182 2958 4752 1794 216 1406 172 3008
ellipsoids-openmp 18 3008 1644 4850 3206 2904 4775 1871 198 1464 209 3008
ellipsoids-openmp 66 3008 1651 4855 3204 2933 4784 1851 199 1411 241 3008
ellipsoids-openmp 70 3008 1652 4871 3219 2953 4804 1851 247 1405 199 3008
ellipsoids-openmp 72 3008 1653 4873 3220 2963 4806 1843 234 1382 227 3008
ellipsoids-openmp 80 3008 1656 4875 3219 2980 4809 1829 229 1354 246 3008
ellipsoids-openmp 77 3008 1655 4881 3226 2970 4813 1843 253 1343 247 3008
ellipsoids-openmp 79 3008 1656 4882 3226 2955 4792 1837 246 1415 176 3008
ellipsoids-openmp 14 3008 1642 4884 3242 2881 4790 1909 212 1476 221 3008
ellipsoids-openmp 81 3008 1657 4900 3243 2961 4828 1867 272 1394 201 3008
ellipsoids-openmp 11 3008 1640 4901 3261 2879 4793 1914 247 1458 209 3008
ellipsoids-openmp 71 3008 1653 4903 3250 2955 4837 1882 317 1372 193 3008
ellipsoids-openmp 7 3008 1648 4930 3282 2949 4850 1901 266 1454 181 3008
ellipsoids-openmp 15 3008 1643 4932 3289 2888 4828 1940 260 1499 181 3008
ellipsoids-openmp 20 3008 1645 4936 3291 2872 4824 1952 237 1496 219 3008
ellipsoids-openmp 23 3008 1647 4958 3311 2893 4854 1961 281 1484 196 3008
ellipsoids-openmp 13 3008 1642 4971 3329 2891 4890 1999 259 1544 196 3008
ellipsoids-openmp 21 3008 1646 5004 3358 2931 4925 1994 269 1520 205 3008
ellipsoids-openmp 84 3008 1658 5011 3353 2986 4933 1947 326 1407 214 3008
mean-pack-ell 88 3008 4164 5012 848 4490 4929 439 308 17 114 3008
ellipsoids-openmp 25 3008 1647 5039 3392 2993 4932 1939 279 1468 192 3008
ellipsoids-openmp 12 3008 1641 5068 3427 2926 4976 2050 279 1544 227 3008
ellipsoids-openmp 9 3008 1650 5069 3419 2958 4966 2008 267 1511 230 3008
ellipsoids-openmp 10 3008 1633 5069 3436 2998 4978 1980 267 1513 200 3008
ellipsoids-openmp 6 3008 1648 5087 3439 2927 5004 2077 296 1573 208 3008
mean-pack-ell 89 3008 5098 5759 661 5221 5609 388 249 20 119 3008
ellipsoids-openmp 16 3008 1643 5859 4216 2795 5778 2983 1194 1530 259 3008
mean-pack-ell 86 3008 5862 6451 589 5959 6336 377 234 20 123 3008
summary.js 90 3008 6455 7029 574 6554 6906 352 133 100 119 3008
generateData.js 1 3008 0 1401 1401 179 1291 1112 114 95 903 3008
createDat.js 2 3008 1407 1936 529 1509 1845 336 120 91 125 3008
createDat.js 5 3008 1413 1971 558 1511 1874 363 120 101 142 3008
createDat.js 3 3008 1409 1986 577 1511 1880 369 111 98 160 3008
createDat.js 4 3008 1410 1986 576 1516 1898 382 129 99 154 3008
ellipsoids-openmp 13 3008 1952 3894 1942 2101 3790 1689 112 1379 198 3008
ellipsoids-openmp 17 3008 1963 3897 1934 2155 3800 1645 107 1369 169 3008
ellipsoids-openmp 10 3008 1949 3898 1949 2103 3811 1708 111 1397 200 3008
ellipsoids-openmp 16 3008 1953 3916 1963 2162 3853 1691 117 1372 202 3008
ellipsoids-openmp 24 3008 1966 3924 1958 2167 3847 1680 111 1391 178 3008
ellipsoids-openmp 15 3008 1953 3927 1974 2139 3839 1700 108 1423 169 3008
ellipsoids-openmp 14 3008 1952 3930 1978 2115 3847 1732 109 1411 212 3008
ellipsoids-openmp 9 3008 1968 3933 1965 2171 3836 1665 117 1369 179 3008
ellipsoids-openmp 11 3008 1950 3951 2001 2111 3869 1758 120 1432 206 3008
ellipsoids-openmp 23 3008 1966 3987 2021 2161 3910 1749 122 1394 233 3008
ellipsoids-openmp 19 3008 1964 3990 2026 2151 3904 1753 116 1434 203 3008
ellipsoids-openmp 75 3008 2019 4015 1996 2253 3903 1650 112 1353 185 3008
ellipsoids-openmp 28 3008 2048 4070 2022 2289 3979 1690 126 1374 190 3008
ellipsoids-openmp 85 3008 2022 4113 2091 2302 4036 1734 112 1439 183 3008
ellipsoids-openmp 12 3008 1951 4142 2191 2353 4076 1723 111 1422 190 3008
ellipsoids-openmp 22 3008 1966 4164 2198 2407 4095 1688 119 1376 193 3008
ellipsoids-openmp 21 3008 1965 4174 2209 2379 4086 1707 116 1404 187 3008
ellipsoids-openmp 20 3008 1965 4178 2213 2386 4107 1721 107 1414 200 3008
ellipsoids-openmp 25 3008 1967 4190 2223 2413 4121 1708 124 1411 173 3008
ellipsoids-openmp 18 3008 1964 4207 2243 2356 4094 1738 122 1409 207 3008
ellipsoids-openmp 71 3008 2018 4214 2196 2509 4122 1613 108 1328 177 3008
ellipsoids-openmp 6 3008 1967 4216 2249 2373 4117 1744 113 1414 217 3008
ellipsoids-openmp 80 3008 2021 4226 2205 2534 4159 1625 123 1312 190 3008
ellipsoids-openmp 82 3008 2021 4230 2209 2533 4160 1627 109 1355 163 3008
ellipsoids-openmp 73 3008 2019 4239 2220 2522 4162 1640 126 1304 210 3008
ellipsoids-openmp 74 3008 2019 4249 2230 2518 4178 1660 108 1352 200 3008
ellipsoids-openmp 36 3008 2052 4252 2200 2566 4194 1628 115 1328 185 3008
ellipsoids-openmp 34 3008 2051 4259 2208 2529 4164 1635 120 1351 164 3008
ellipsoids-openmp 8 3008 1968 4276 2308 2424 4203 1779 107 1442 230 3008
ellipsoids-openmp 67 3008 2017 4278 2261 2523 4208 1685 128 1385 172 3008
ellipsoids-openmp 26 3008 2047 4279 2232 2549 4211 1662 114 1346 202 3008
ellipsoids-openmp 81 3008 2021 4282 2261 2547 4225 1678 120 1381 177 3008
ellipsoids-openmp 77 3008 2020 4285 2265 2500 4189 1689 104 1402 183 3008
ellipsoids-openmp 83 3008 2022 4288 2266 2523 4202 1679 171 1341 167 3008
ellipsoids-openmp 72 3008 2018 4289 2271 2519 4216 1697 117 1356 224 3008
ellipsoids-openmp 79 3008 2021 4323 2302 2549 4248 1699 105 1421 173 3008
ellipsoids-openmp 78 3008 2020 4329 2309 2520 4222 1702 110 1391 201 3008
ellipsoids-openmp 76 3008 2020 4331 2311 2499 4212 1713 109 1401 203 3008
ellipsoids-openmp 44 3008 2060 4332 2272 2588 4252 1664 123 1348 193 3008
ellipsoids-openmp 56 3008 2065 4333 2268 2557 4226 1669 117 1377 175 3008
ellipsoids-openmp 27 3008 2048 4334 2286 2559 4260 1701 118 1339 244 3008
ellipsoids-openmp 63 3008 2070 4335 2265 2566 4231 1665 112 1387 166 3008
ellipsoids-openmp 33 3008 2050 4336 2286 2553 4238 1685 114 1380 191 3008
ellipsoids-openmp 32 3008 2050 4337 2287 2575 4277 1702 139 1392 171 3008
ellipsoids-openmp 48 3008 2062 4338 2276 2554 4240 1686 119 1378 189 3008
ellipsoids-openmp 41 3008 2054 4339 2285 2539 4229 1690 110 1362 218 3008
ellipsoids-openmp 42 3008 2054 4346 2292 2532 4231 1699 113 1377 209 3008
ellipsoids-openmp 37 3008 2052 4347 2295 2543 4249 1706 116 1402 188 3008
ellipsoids-openmp 58 3008 2066 4348 2282 2557 4241 1684 116 1399 169 3008
ellipsoids-openmp 45 3008 2061 4351 2290 2548 4248 1700 125 1373 202 3008
ellipsoids-openmp 40 3008 2053 4351 2298 2586 4282 1696 123 1373 200 3008
ellipsoids-openmp 31 3008 2050 4352 2302 2604 4323 1719 123 1398 198 3008
ellipsoids-openmp 29 3008 2049 4352 2303 2524 4250 1726 126 1392 208 3008
ellipsoids-openmp 60 3008 2069 4354 2285 2569 4266 1697 108 1374 215 3008
ellipsoids-openmp 39 3008 2053 4355 2302 2544 4261 1717 123 1425 169 3008
ellipsoids-openmp 64 3008 2070 4356 2286 2580 4272 1692 122 1384 186 3008
ellipsoids-openmp 65 3008 2108 4356 2248 2560 4252 1692 118 1402 172 3008
ellipsoids-openmp 30 3008 2049 4357 2308 2580 4308 1728 117 1394 217 3008
ellipsoids-openmp 52 3008 2064 4357 2293 2559 4274 1715 114 1427 174 3008
ellipsoids-openmp 47 3008 2061 4357 2296 2561 4274 1713 111 1378 224 3008
ellipsoids-openmp 57 3008 2066 4358 2292 2563 4271 1708 130 1372 206 3008
ellipsoids-openmp 46 3008 2061 4369 2308 2519 4256 1737 122 1411 204 3008
ellipsoids-openmp 62 3008 2069 4371 2302 2592 4314 1722 119 1402 201 3008
ellipsoids-openmp 49 3008 2063 4372 2309 2584 4322 1738 137 1383 218 3008
ellipsoids-openmp 54 3008 2064 4377 2313 2576 4297 1721 112 1438 171 3008
ellipsoids-openmp 35 3008 2051 4378 2327 2563 4318 1755 128 1447 180 3008
ellipsoids-openmp 43 3008 2060 4380 2320 2529 4276 1747 127 1405 215 3008
ellipsoids-openmp 51 3008 2063 4401 2338 2548 4301 1753 114 1471 168 3008
ellipsoids-openmp 66 3008 2016 4403 2387 2731 4353 1622 124 1297 201 3008
ellipsoids-openmp 53 3008 2064 4406 2342 2547 4304 1757 117 1403 237 3008
ellipsoids-openmp 7 3008 1967 4417 2450 2584 4343 1759 121 1446 192 3008
ellipsoids-openmp 50 3008 2063 4431 2368 2515 4291 1776 112 1483 181 3008
ellipsoids-openmp 38 3008 2052 4433 2381 2525 4337 1812 117 1462 233 3008
ellipsoids-openmp 59 3008 2066 4435 2369 2573 4356 1783 114 1447 222 3008
ellipsoids-openmp 55 3008 2065 4441 2376 2562 4351 1789 117 1456 216 3008
ellipsoids-openmp 61 3008 2069 4444 2375 2567 4364 1797 125 1467 205 3008
ellipsoids-openmp 68 3008 2017 4501 2484 2653 4384 1731 111 1371 249 3008
ellipsoids-openmp 69 3008 2017 4502 2485 2733 4453 1720 141 1370 209 3008
ellipsoids-openmp 70 3008 2018 4504 2486 2724 4446 1722 110 1396 216 3008
mean-pack-ell 86 3008 4425 5123 698 4558 4925 367 228 18 121 3008
mean-pack-ell 87 3008 4437 5125 688 4613 4997 384 243 18 123 3008
ellipsoids-openmp 84 3008 2022 5125 3103 2532 5036 2504 113 1380 1011 3008
mean-pack-ell 88 3008 4449 5286 837 4557 5178 621 481 18 122 3008
mean-pack-ell 89 3008 5136 5781 645 5211 5577 366 233 2 131 3008
summary.js 90 3008 5788 6405 617 5861 6237 376 135 97 144 3008
generateData.js 1 3008 0 790 790 115 479 364 107 94 163 3008
createDat.js 5 3008 804 1329 525 943 1282 339 114 97 128 3008
createDat.js 3 3008 800 1341 541 875 1230 355 104 94 157 3008
createDat.js 2 3008 797 1350 553 913 1268 355 116 100 139 3008
createDat.js 4 3008 802 1373 571 933 1297 364 124 97 143 3008
ellipsoids-openmp 69 3008 1345 3333 1988 1510 3235 1725 112 1423 190 3008
ellipsoids-openmp 82 3008 1363 3335 1972 1579 3259 1680 111 1397 172 3008
ellipsoids-openmp 67 3008 1345 3336 1991 1528 3262 1734 103 1401 230 3008
ellipsoids-openmp 66 3008 1344 3337 1993 1546 3285 1739 127 1417 195 3008
ellipsoids-openmp 72 3008 1347 3340 1993 1530 3265 1735 115 1439 181 3008
ellipsoids-openmp 70 3008 1346 3346 2000 1518 3264 1746 121 1425 200 3008
ellipsoids-openmp 73 3008 1347 3375 2028 1506 3257 1751 121 1439 191 3008
ellipsoids-openmp 71 3008 1346 3376 2030 1508 3265 1757 141 1403 213 3008
ellipsoids-openmp 78 3008 1349 3377 2028 1515 3262 1747 114 1454 179 3008
ellipsoids-openmp 85 3008 1368 3381 2013 1581 3320 1739 116 1419 204 3008
ellipsoids-openmp 68 3008 1345 3382 2037 1481 3274 1793 174 1434 185 3008
ellipsoids-openmp 83 3008 1363 3393 2030 1614 3306 1692 118 1383 191 3008
ellipsoids-openmp 84 3008 1368 3394 2026 1523 3280 1757 124 1409 224 3008
ellipsoids-openmp 80 3008 1349 3397 2048 1518 3293 1775 110 1435 230 3008
ellipsoids-openmp 74 3008 1347 3422 2075 1484 3269 1785 116 1485 184 3008
ellipsoids-openmp 79 3008 1349 3423 2074 1568 3348 1780 149 1448 183 3008
ellipsoids-openmp 11 3008 1423 3424 2001 1703 3355 1652 116 1373 163 3008
ellipsoids-openmp 26 3008 1397 3426 2029 1654 3345 1691 125 1398 168 3008
ellipsoids-openmp 76 3008 1348 3434 2086 1524 3329 1805 121 1461 223 3008
ellipsoids-openmp 81 3008 1363 3435 2072 1553 3357 1804 107 1474 223 3008
ellipsoids-openmp 37 3008 1400 3440 2040 1652 3344 1692 109 1399 184 3008
ellipsoids-openmp 10 3008 1423 3441 2018 1711 3396 1685 116 1405 164 3008
ellipsoids-openmp 51 3008 1456 3446 1990 1712 3374 1662 113 1375 174 3008
ellipsoids-openmp 58 3008 1459 3453 1994 1718 3385 1667 112 1374 181 3008
ellipsoids-openmp 28 3008 1398 3457 2059 1653 3380 1727 111 1404 212 3008
ellipsoids-openmp 40 3008 1401 3459 2058 1670 3378 1708 113 1414 181 3008
ellipsoids-openmp 36 3008 1400 3465 2065 1661 3387 1726 113 1394 219 3008
ellipsoids-openmp 14 3008 1424 3474 2050 1710 3410 1700 106 1384 210 3008
ellipsoids-openmp 35 3008 1400 3475 2075 1725 3461 1736 105 1428 203 3008
ellipsoids-openmp 75 3008 1348 3482 2134 1539 3360 1821 125 1464 232 3008
ellipsoids-openmp 39 3008 1401 3483 2082 1664 3395 1731 122 1439 170 3008
ellipsoids-openmp 56 3008 1458 3483 2025 1696 3390 1694 125 1380 189 3008
ellipsoids-openmp 12 3008 1423 3483 2060 1674 3399 1725 117 1409 199 3008
ellipsoids-openmp 9 3008 1450 3484 2034 1709 3417 1708 116 1411 181 3008
ellipsoids-openmp 53 3008 1457 3485 2028 1721 3417 1696 122 1364 210 3008
ellipsoids-openmp 55 3008 1457 3500 2043 1712 3413 1701 114 1377 210 3008
ellipsoids-openmp 38 3008 1401 3502 2101 1692 3436 1744 161 1403 180 3008
ellipsoids-openmp 25 3008 1428 3502 2074 1698 3420 1722 107 1426 189 3008
ellipsoids-openmp 16 3008 1425 3504 2079 1686 3413 1727 111 1411 205 3008
ellipsoids-openmp 45 3008 1403 3504 2101 1705 3431 1726 115 1424 187 3008
ellipsoids-openmp 42 3008 1402 3504 2102 1657 3398 1741 111 1423 207 3008
ellipsoids-openmp 21 3008 1427 3505 2078 1686 3410 1724 111 1399 214 3008
ellipsoids-openmp 44 3008 1403 3506 2103 1671 3405 1734 130 1408 196 3008
ellipsoids-openmp 15 3008 1424 3510 2086 1669 3400 1731 108 1409 214 3008
ellipsoids-openmp 13 3008 1424 3511 2087 1672 3411 1739 126 1401 212 3008
ellipsoids-openmp 30 3008 1398 3511 2113 1646 3406 1760 112 1418 230 3008
ellipsoids-openmp 32 3008 1399 3512 2113 1694 3463 1769 106 1411 252 3008
ellipsoids-openmp 6 3008 1429 3513 2084 1716 3448 1732 110 1451 171 3008
ellipsoids-openmp 47 3008 1455 3514 2059 1712 3440 1728 141 1393 194 3008
ellipsoids-openmp 24 3008 1428 3514 2086 1725 3449 1724 120 1392 212 3008
ellipsoids-openmp 46 3008 1455 3520 2065 1683 3416 1733 103 1415 215 3008
ellipsoids-openmp 27 3008 1397 3520 2123 1662 3437 1775 118 1444 213 3008
ellipsoids-openmp 59 3008 1460 3527 2067 1707 3438 1731 107 1408 216 3008
ellipsoids-openmp 64 3008 1461 3528 2067 1690 3414 1724 118 1393 213 3008
ellipsoids-openmp 31 3008 1399 3529 2130 1654 3436 1782 129 1436 217 3008
ellipsoids-openmp 20 3008 1427 3530 2103 1714 3480 1766 120 1449 197 3008
ellipsoids-openmp 33 3008 1399 3541 2142 1648 3451 1803 123 1466 214 3008
ellipsoids-openmp 29 3008 1398 3550 2152 1650 3464 1814 115 1534 165 3008
ellipsoids-openmp 65 3008 1478 3573 2095 1745 3505 1760 109 1415 236 3008
ellipsoids-openmp 43 3008 1402 3574 2172 1659 3477 1818 148 1419 251 3008
ellipsoids-openmp 19 3008 1426 3598 2172 1675 3502 1827 209 1391 227 3008
ellipsoids-openmp 48 3008 1456 3697 2241 1916 3603 1687 126 1369 192 3008
ellipsoids-openmp 23 3008 1428 3704 2276 1911 3611 1700 117 1401 182 3008
ellipsoids-openmp 60 3008 1460 3718 2258 1941 3641 1700 109 1394 197 3008
ellipsoids-openmp 50 3008 1456 3720 2264 1893 3607 1714 120 1402 192 3008
ellipsoids-openmp 49 3008 1456 3721 2265 1929 3637 1708 114 1432 162 3008
ellipsoids-openmp 61 3008 1460 3729 2269 1940 3641 1701 113 1396 192 3008
ellipsoids-openmp 41 3008 1402 3732 2330 1894 3642 1748 110 1457 181 3008
ellipsoids-openmp 7 3008 1429 3734 2305 1922 3647 1725 110 1429 186 3008
ellipsoids-openmp 57 3008 1458 3735 2277 1940 3650 1710 110 1390 210 3008
ellipsoids-openmp 18 3008 1426 3736 2310 1924 3667 1743 123 1433 187 3008
ellipsoids-openmp 63 3008 1461 3737 2276 1958 3671 1713 110 1428 175 3008
ellipsoids-openmp 22 3008 1427 3747 2320 1923 3667 1744 124 1420 200 3008
ellipsoids-openmp 54 3008 1457 3753 2296 1932 3671 1739 109 1397 233 3008
ellipsoids-openmp 17 3008 1425 3764 2339 1921 3698 1777 118 1442 217 3008
ellipsoids-openmp 8 3008 1429 3767 2338 1928 3689 1761 110 1440 211 3008
ellipsoids-openmp 34 3008 1399 3773 2374 1899 3701 1802 107 1505 190 3008
ellipsoids-openmp 62 3008 1461 3782 2321 1944 3702 1758 138 1430 190 3008
ellipsoids-openmp 52 3008 1457 3792 2335 1927 3704 1777 116 1456 205 3008
ellipsoids-openmp 77 3008 1349 3799 2450 1575 3752 2177 120 1421 636 3008
mean-pack-ell 86 3008 3770 4502 732 3907 4289 382 235 18 129 3008
mean-pack-ell 87 3008 3777 4504 727 3881 4261 380 252 17 111 3008
mean-pack-ell 88 3008 3803 4505 702 3915 4310 395 263 16 116 3008
mean-pack-ell 89 3008 3805 4506 701 3928 4332 404 260 20 124 3008
summary.js 90 3008 4514 5031 517 4617 4958 341 120 102 119 3008
generateData.js 1 3008 0 586 586 153 477 324 112 94 118 3008
createDat.js 3 3008 593 1147 554 705 1057 352 117 92 143 3008
createDat.js 2 3008 592 1150 558 751 1087 336 104 107 125 3008
createDat.js 4 3008 593 1152 559 702 1066 364 117 95 152 3008
createDat.js 5 3008 598 1155 557 698 1067 369 124 95 150 3008
ellipsoids-openmp 31 3008 1189 4563 3374 1528 3157 1629 106 1327 196 3008
ellipsoids-openmp 27 3008 1188 4564 3376 1560 3201 1641 113 1306 222 3008
ellipsoids-openmp 30 3008 1189 4565 3376 1532 3170 1638 118 1332 188 3008
ellipsoids-openmp 26 3008 1188 4569 3381 1517 3156 1639 119 1315 205 3008
ellipsoids-openmp 33 3008 1190 4570 3380 1545 3219 1674 123 1373 178 3008
ellipsoids-openmp 35 3008 1190 4571 3381 1535 3210 1675 108 1379 188 3008
ellipsoids-openmp 36 3008 1191 4572 3381 1537 3218 1681 127 1356 198 3008
ellipsoids-openmp 34 3008 1190 4572 3382 1539 3226 1687 110 1368 209 3008
ellipsoids-openmp 29 3008 1189 4573 3384 1537 3258 1721 110 1425 186 3008
ellipsoids-openmp 28 3008 1188 4573 3385 1552 3276 1724 129 1352 243 3008
ellipsoids-openmp 32 3008 1190 4574 3384 1552 3341 1789 119 1407 263 3008
ellipsoids-openmp 37 3008 1191 4575 3384 1938 3554 1616 114 1319 183 3008
ellipsoids-openmp 43 3008 1193 4575 3382 1966 3610 1644 111 1343 190 3008
ellipsoids-openmp 42 3008 1193 4576 3383 1954 3602 1648 108 1330 210 3008
ellipsoids-openmp 40 3008 1192 4576 3384 1944 3608 1664 108 1361 195 3008
ellipsoids-openmp 45 3008 1194 4577 3383 1949 3610 1661 105 1351 205 3008
ellipsoids-openmp 39 3008 1192 4577 3385 1944 3621 1677 108 1386 183 3008
ellipsoids-openmp 13 3008 1197 4578 3381 1956 3613 1657 109 1354 194 3008
ellipsoids-openmp 38 3008 1191 4578 3387 1924 3598 1674 115 1334 225 3008
ellipsoids-openmp 21 3008 1200 4579 3379 1992 3640 1648 108 1373 167 3008
ellipsoids-openmp 41 3008 1192 4580 3388 1959 3640 1681 114 1331 236 3008
ellipsoids-openmp 9 3008 1203 4580 3377 2024 3696 1672 113 1381 178 3008
ellipsoids-openmp 24 3008 1202 4580 3378 2039 3733 1694 107 1411 176 3008
ellipsoids-openmp 14 3008 1197 4581 3384 1965 3683 1718 118 1402 198 3008
ellipsoids-openmp 10 3008 1196 4582 3386 1953 3682 1729 132 1402 195 3008
ellipsoids-openmp 44 3008 1193 4584 3391 1990 3713 1723 128 1395 200 3008
ellipsoids-openmp 15 3008 1197 4585 3388 1978 3695 1717 121 1394 202 3008
ellipsoids-openmp 23 3008 1201 4587 3386 1983 3691 1708 113 1400 195 3008
ellipsoids-openmp 19 3008 1199 4588 3389 1960 3689 1729 124 1431 174 3008
ellipsoids-openmp 12 3008 1196 4590 3394 2010 3744 1734 110 1427 197 3008
ellipsoids-openmp 7 3008 1203 4591 3388 2002 3718 1716 144 1365 207 3008
ellipsoids-openmp 67 3008 1256 4592 3336 2129 3730 1601 120 1313 168 3008
ellipsoids-openmp 8 3008 1203 4593 3390 1987 3716 1729 157 1407 165 3008
ellipsoids-openmp 16 3008 1198 4594 3396 2030 3759 1729 124 1396 209 3008
